1752000000,חגיגות וטכסים אחרים ,0,0,0,0,0,,,,,,,
1752000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1752000720,חומרים ,0,0,0,0,0,,,,,,,
1752000743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1752000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1753000000,פעולות אימוץ ,0,0,0,0,0,,,,,,,
1753000810,הועד למען החייל ,0,0,0,0,0,,,,,,,
1753000811,הועד למען השוטר המרחבי ,0,0,0,0,0,,,,,,,
1756000513,נסיעות ,0,0,0,0,0,,,,,,,
1756000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1761000000,השת.במוסדות כלליים ,0,0,0,0,0,,,,,,,
1762000000,השתת בועדים מקומים ,0,0,0,0,0,,,,,,,
1765000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1767000000,בטוח אלמנטרי לרשות ,0,0,0,0,0,,,,,,,
1767000441,ביטוח ,99,99,98,1,1,,,,,,,
1773100810,הון מניות ,0,0,0,0,0,,,,,,,
1773200810,הלוואת בעלים ןשטרי הון ,0,0,0,0,0,,,,,,,
1811000000,מינהל חינוך ,0,0,0,0,0,,,,,,,
1812200000,גני ילדים-חובה ,0,0,0,0,0,,,,,,,
1812300000,גני ילדים-טרום חובה ,0,0,0,0,0,,,,,,,
1813200000,"בי""ס יסודי חורה א' ",0,0,0,0,0,,,,,,,
1813201000,"בי""ס יסודי אלעטאונה ",0,0,0,0,0,,,,,,,
1813202000,"בי""ס יסודי חורה ב'-אלמג'ד ",0,0,0,0,0,,,,,,,
1813203000,"בי""ס יסודי אלביאדר ",0,0,0,0,0,,,,,,,
1813300000,"בי""ס חינוך מיוחד ",0,0,0,0,0,,,,,,,
1813301000,חינוך מיוחד ללא תקן ,0,0,0,0,0,,,,,,,
1813302000,"בי""ס אלופאא לאוטיסטים ",0,0,0,0,0,,,,,,,
1813600000,"מרכז מתי""א ",0,0,0,0,0,,,,,,,
1814000000,"בי""ס חט""ב חורה ",0,0,0,0,0,,,,,,,
1814001000,"בי""ס אלנור-עתיד ",0,0,0,0,0,,,,,,,
1815200000,"ביס""ס תיכון - עמל ",0,0,0,0,0,,,,,,,
1815201000,"בי""ס תיכון - עתיד אלנור ",0,0,0,0,0,,,,,,,
1815202000,"בי""ס תיכון - סכנין ",0,0,0,0,0,,,,,,,
1815203000,"בי""ס תיכון - אלעהד ",0,0,0,0,0,,,,,,,
1815204000,"בי""ס תיכון אלסלאם ",0,0,0,0,0,,,,,,,
1815600000,"ביה""ס החקלאי ",0,0,0,0,0,,,,,,,
1816800000,קרן מילגות עירונית ,0,0,0,0,0,,,,,,,
1817300000,שרות פסיכולוגי חינוכי ,0,0,0,0,0,,,,,,,
1817400000,שרותי בריאות לתלמיד ,0,0,0,0,0,,,,,,,
1817500000,בטוח תלמידים ,0,0,0,0,0,,,,,,,
1817600000,רווחה חינוכית ,0,0,0,0,0,,,,,,,
1817701000,"תוכנית מה""ע קבסי""ם ",0,0,0,0,0,,,,,,,
1817800000,הסעת ילדים ,0,0,0,0,0,,,,,,,
1817900000,"שרותים נוספים לבתי""ס וגני ",0,0,0,0,0,,,,,,,
1817902000,פרוייקט הישגים ,0,0,0,0,0,,,,,,,
1817903000,עיר פעילה ובריאה ,0,0,0,0,0,,,,,,,
1817904000,פרוייקט זוזו ,0,0,0,0,0,,,,,,,
1818000000,חינוך מבוגרים ,0,0,0,0,0,,,,,,,
1818200000,אוניברסיטאות ,0,0,0,0,0,,,,,,,
1822000000,פעולות תרבות ,0,0,0,0,0,,,,,,,
1822000431,חשמל ,0,0,0,0,0,,,,,,,
1822000511,אירוח וכיבוד ,0,0,0,0,0,,,,,,,
1822000521,השתלמויות ,0,0,0,0,0,,,,,,,
1822000550,הוצאות פרסום ,0,0,0,0,0,,,,,,,
1822000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1822000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1823000000,סיפריה עירונית ,0,0,0,0,0,,,,,,,
1823000431,חשמל ,35,35,33,2,5,,,,,,,
1823000432,מים ,5,5,0,5,100,,,,,,,
1823000433,חומרי נקיון ,0,0,0,0,0,,,,,,,
1823000434,שרותי ניקיון-סיפריה ,10,10,13,-3,30,,,,,,,
1823000470,ציוד משרדי-סיפריה ,0,0,0,0,0,,,,,,,
1823000521,השתלמויות-ספריה ,0,0,0,0,0,,,,,,,
1823000540,הוצאות תקשורת ,12,12,17,-5,41,,,,,,,
1823000560,הוצאות משרדיות-סיפריה ,0,0,0,0,0,,,,,,,
1823000580,הוצאות ארגוניות/אחרות ,3,3,3,0,0,,,,,,,
1823000720,חומרים-סיפריה ,0,0,0,0,0,,,,,,,
1823000743,"כלים, מכשירים וציוד ",0,0,0,0,0,,,,,,,
1823000750,עבודות קבלניות-סיפריה ,0,0,2,-2,0,,,,,,,
1823000751,שמירה ,0,0,0,0,0,,,,,,,
1823000780,הוצאות שונות-סיפריה ,0,0,0,0,0,,,,,,,
1823000930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1824000000,"מתנ""סים ",0,0,0,0,0,,,,,,,
1824000410,"דמי הוון מתנ""ס ",0,0,0,0,0,,,,,,,
1824000431,חשמל ,80,80,71,9,11,,,,,,,
1824000432,מים ,5,5,0,5,100,,,,,,,
1824000433,חומרי נקיון ,0,0,0,0,0,,,,,,,
1824000434,שרותי נקיון ,35,35,56,-21,60,,,,,,,
1824000470,ציוד משרדי מתכלה ,0,0,0,0,0,,,,,,,
1824000521,השתלמויות ,0,0,0,0,0,,,,,,,
1824000540,"הוצאות תקשורת מתנ""ס ",0,0,0,0,0,,,,,,,
1824000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1824000751,"שמירה-מתנ""ס ",0,0,0,0,0,,,,,,,
1824000780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1824000810,השתתפות ותרומות ,540,540,540,0,0,,,,,,,
1824000811,"החזר הוצאות למתנ""ס ",0,0,0,0,0,,,,,,,
1824000930,רכישת ציוד יסודי ,50,50,50,0,0,,,,,,,
1826400000,מועדון לאשה ,0,0,0,0,0,,,,,,,
1826400410,"מועדון לאישה-שכ""ד ",0,0,0,0,0,,,,,,,
1826400431,חשמל ,0,0,0,0,0,,,,,,,
1826400470,ציוד משרדי מתכלה ,0,0,0,0,0,,,,,,,
1826400580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1826400750,עבודות קבלניות-מ.נשים ,0,0,0,0,0,,,,,,,
1828100000,מינהל הנוער ,0,0,0,0,0,,,,,,,
1828100750,עב' קבלניות-מינהל הנוער ,4,4,4,0,0,,,,,,,
1828200810,מרחב פתוח נוער ,0,0,0,0,0,,,,,,,
1828300000,חוגי נוער ,0,0,0,0,0,,,,,,,
1828300470,ציוד משרדי מתכלה ,0,0,0,0,0,,,,,,,
1828300511,אירוח וכיבוד ,0,0,0,0,0,,,,,,,
1828300514,רכישת מתנות ,0,0,0,0,0,,,,,,,
1828300580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1828300710,הובלות והסעות קבלניות ,0,0,0,0,0,,,,,,,
1828300720,חומרים ,0,0,0,0,0,,,,,,,
1828300750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1828300780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1828300810,השתתפות בחוגי העשרה ,0,0,0,0,0,,,,,,,
1828400000,קיטנות נוער ,0,0,0,0,0,,,,,,,
1828400470,ציוד משרדי מתכלה ,0,0,0,0,0,,,,,,,
1828400511,אירוח וכיבוד ,0,0,0,0,0,,,,,,,
1828400560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1828400580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1828400720,חומרים ,0,0,0,0,0,,,,,,,
1828400743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1828400750,עבודות קבלניות ,0,0,36,-36,0,,,,,,,
1828400780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1828400930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1829000000,ספורט ,0,0,0,0,0,,,,,,,
1829100000,מינהל הספורט ,0,0,0,0,0,,,,,,,
1829100441,ביטוח ,0,0,0,0,0,,,,,,,
1829100511,אירוח וכיבוד ,0,0,0,0,0,,,,,,,
1829100521,השתלמויות-ספורט ,1,1,1,0,0,,,,,,,
1829100522,ספרות מקצועית ועתונות ,0,0,0,0,0,,,,,,,
1829100523,דמי חבר בארגונים-ספורט ,0,0,1,-1,0,,,,,,,
1829100540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1829100580,הוצאות ארגוניות/אחרות ,0,0,3,-3,0,,,,,,,
1829200431,חשמל ,0,0,0,0,0,,,,,,,
1829200432,מים ,0,0,0,0,0,,,,,,,
1829200434,שרותי נקיון ,0,0,0,0,0,,,,,,,
1829300000,פעולות ספורט ,0,0,0,0,0,,,,,,,
1829300511,אירוח וכיבוד - ספורט ,0,0,0,0,0,,,,,,,
1829300522,ספרות מקצועית ועתונות ,0,0,0,0,0,,,,,,,
1829300580,הוצאות ארגוניות/אחרות ,5,5,5,0,0,,,,,,,
1829300720,חומרים ,0,0,0,0,0,,,,,,,
1829300743,רכישת כלים ומכשור ,20,20,62,-42,210,,,,,,,
1829300750,עבודות קבלניות ,115,115,125,-10,8,,,,,,,
1829300780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1829300810,השתת' בתקציב פעלות ספו ,0,0,0,0,0,,,,,,,
1829300930,רכישת ציוד יסודי ,0,0,3,-3,0,,,,,,,
1829300980,הוצאות אחרות ,0,0,0,0,0,,,,,,,
1829900000,ארגוני ספורט ,0,0,0,0,0,,,,,,,
1830000000,בריאות ,0,0,0,0,0,,,,,,,
1832000000,מרפאות ,0,0,0,0,0,,,,,,,
1832200000,מרפאות כלליות ,0,0,0,0,0,,,,,,,
1832200720,חומרים ,0,0,0,0,0,,,,,,,
1832200750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1832200930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1832400000,תחנות אם וילד ,0,0,0,0,0,,,,,,,
1832400410,שכר דירה ודמי חכירה ,0,0,0,0,0,,,,,,,
1832400431,חשמל ,21,21,20,1,4,,,,,,,
1832400432,מים ,5,5,5,0,0,,,,,,,
1832400433,חומרי נקיון ,0,0,0,0,0,,,,,,,
1832400434,שרותי נקיון ,10,10,14,-4,40,,,,,,,
1832400540,הוצאות תקשורת ,0,0,0,0,0,,,,,,,
1832400720,חומרים ,0,0,0,0,0,,,,,,,
1832400743,רכישת כלים מכשירים וציוד ,0,0,0,0,0,,,,,,,
1832400750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1832400930,רכישת ציוד יסודי ,0,0,0,0,0,,,,,,,
1833300520,ספרות מקצועית ועתנות ,0,0,0,0,0,,,,,,,
1833300560,הוצאות משרדיות ,0,0,0,0,0,,,,,,,
1833300580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1835000000,מוסדות בריאות אחרים ,0,0,0,0,0,,,,,,,
1835000720,חומרים ,0,0,0,0,0,,,,,,,
1835000740,כלים מכשירים וציוד ,0,0,0,0,0,,,,,,,
1835000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1836200780,השתתפות בנ.ט.נ ,0,0,0,0,0,,,,,,,
1837000980,הוצאות אחרות ,0,0,0,0,0,,,,,,,
1841000000,מינהל הרווחה ,0,0,0,0,0,,,,,,,
1842000000,רווחת הפרט והמשפחה ,0,0,0,0,0,,,,,,,
1843000000,שרותים לילד ולנוער ,0,0,0,0,0,,,,,,,
1844000000,שירותים לזקן ,0,0,0,0,0,,,,,,,
1845000000,שרותים למפגר ,0,0,0,0,0,,,,,,,
1846000000,שרותי שיקום ,0,0,0,0,0,,,,,,,
1847000000,שרותי תיקון ,0,0,0,0,0,,,,,,,
1848000000,עבודות קהילתיות ,0,0,0,0,0,,,,,,,
1853000000,שרותי דת למוסלמים ,0,0,0,0,0,,,,,,,
1853000431,חשמל ,40,40,34,6,15,,,,,,,
1853000432,מים ,10,10,11,-1,10,,,,,,,
1853000720,חומרים ,0,0,0,0,0,,,,,,,
1853000750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1853000810,השתת ותרומות למוסות דת ,0,0,0,0,0,,,,,,,
1859000810,תמיכות למוסדות ,0,0,0,0,0,,,,,,,
1879000580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,,,,,,,
1879000750,עבודות קבלניות ,108,108,163,-55,50,,,,,,,
1879000810,איכות הסביבה ,0,0,0,0,0,,,,,,,
1879000910,העברה לתקציב בלתי רגיל ,0,0,8,-8,0,,,,,,,
1911000521,השתלמויות ,0,0,0,0,0,,,,,,,
1913000000,אספקה והנדסת מים ,0,0,0,0,0,,,,,,,
1913100750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1913100980,הוצאות אחרות ,0,0,0,0,0,,,,,,,
1913200521,השתלמויות-מים ,0,0,0,0,0,,,,,,,
1913200720,חומרים ,0,0,0,0,0,,,,,,,
1913200743,רכישת כלים ומכשור ,0,0,0,0,0,,,,,,,
1913200750,עבודות קבלניות ,0,0,0,0,0,,,,,,,
1913200780,הוצאות שונות ,0,0,0,0,0,,,,,,,
1913200980,הוצאות_אחרות ,0,0,0,0,0,,,,,,,
1970000780,אגרת ביוב מ.מ.י ,0,0,0,0,0,,,,,,,
1972000000,פרעון מלוות מים וביוב ,0,0,0,0,0,,,,,,,
1972000750,עבודות קבלניות ביוב ,13200,13200,22348,-9148,69,,,,,,,
1972000780,הוצאות שונות ,0,0,0,0,0,,,,,,,
 ," סה""כ פעולות כלליות ",21069,21069,30446,-9378,44,,,,,,,
1913100720,קנית מים ממקורות ,0,0,0,0,0,,,,,,,
 ," סה""כ פעולות כלליות ",0,0,0,0,0,,,,,,,
 ," סה""כ כלליות ",28708,28708,37892,-9184,31,,,,,,,
1811000110,השכר הקובע ,408,408,412,-4,0,,,,,,,
1811000120,תוספות שאינן נכללות בשכר ,24,24,17,7,29,,,,,,,
1811000130,שעות נוספות ,53,53,48,5,9,,,,,,,
1811000140,החזר הוצאות ,83,83,59,24,28,,,,,,,
1811000181,הפרשות סוציאליות ,83,83,84,-1,1,,,,,,,
1811000182,מיסים ועלויות ,40,40,43,-3,7,,,,,,,
1812200110,השכר הקובע ,1118,1118,1229,-111,9,,,,,,,
1812200120,תוספות שאינן נכללות בשכר ,146,146,217,-71,48,,,,,,,
1812200130,שעות נוספות ,0,0,0,0,0,,,,,,,
1812200140,החזר הוצאות ,41,41,44,-3,7,,,,,,,
1812200181,הפרשות סוציאליות ,237,237,287,-50,21,,,,,,,
1812200182,מיסים ועלויות ,98,98,112,-14,14,,,,,,,
1812200320,פיצויים ,0,0,0,0,0,,,,,,,
1812201110,השכר הקובע מ.מ. ,124,124,114,10,8,,,,,,,
1812201120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1812201130,שעות נוספות ,0,0,3,-3,0,,,,,,,
1812201140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1812201181,סוציאליות מ.מ. ,5,5,16,-11,220,,,,,,,
1812201182,מיסים ועלויות ,9,9,9,0,0,,,,,,,
1812300110,השכר הקובע ,876,876,826,50,5,,,,,,,
1812300120,תוספות שאינן נכללות בש ,28,28,33,-5,17,,,,,,,
1812300130,שעות נוספות ,0,0,1,-1,0,,,,,,,
1812300140,החזר הוצאות ,32,32,29,3,9,,,,,,,
1812300181,הפרשות סוציאליות ,206,206,207,-1,0,,,,,,,
1812300182,מיסים ועלויות ,70,70,67,3,4,,,,,,,
1812300320,פיצויים ,0,0,33,-33,0,,,,,,,
1812301110,השכר הקובע מ.מ. ,73,73,116,-43,58,,,,,,,
1812301120,תוספות שאינן נכללות ב ,0,0,0,0,0,,,,,,,
1812301140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1812301181,סוציאליות מ.מ. ,2,2,19,-17,850,,,,,,,
1812301182,מיסים ועלויות ,5,5,9,-4,80,,,,,,,
1812302110,השכר הקובע - ט.חובה מעגן ,22,22,26,-4,18,,,,,,,
1812302120,תוספות שאינן נכללות בשכר הקו,0,0,0,0,0,,,,,,,
1812302130,שעות נוספות ,4,4,0,4,100,,,,,,,
1812302140,החזר הוצאות ,1,1,0,1,100,,,,,,,
1812302181,הפרשות סוציאליות ,1,1,4,-3,300,,,,,,,
1812302182,מסים ועלויות ,2,2,2,0,0,,,,,,,
1813200110,השכר הקובע ,98,98,133,-35,35,,,,,,,
1813200120,תוספות שאינן נכללות ב ,4,4,4,0,0,,,,,,,
1813200130,שעות נוספות ,1,1,1,0,0,,,,,,,
1813200140,החזר הוצאות ,24,24,26,-2,8,,,,,,,
1813200181,הפרשות סוציאליות ,25,25,33,-8,32,,,,,,,
1813200182,מיסים ועלויות ,11,11,12,-1,9,,,,,,,
1813200320,פיצויים ,0,0,0,0,0,,,,,,,
1813201110,השכר הקובע ,209,209,233,-24,11,,,,,,,
1813201120,תוספות שאינן נכללות בשכר ,13,13,11,2,15,,,,,,,
1813201130,שעות נוספות ,5,5,6,-1,20,,,,,,,
1813201140,החזר הוצאות ,4,4,4,0,0,,,,,,,
1813201181,הפרשות סוציאליות ,40,40,46,-6,15,,,,,,,
1813201182,מיסים ועלויות ,18,18,20,-2,11,,,,,,,
1813201320,פיצויים ,0,0,0,0,0,,,,,,,
1813202110,השכר הקבוע ,289,289,300,-11,3,,,,,,,
1813202120,עוספות שאינן נכללות בש ,16,16,14,2,12,,,,,,,
1813202130,שעות נוספות ,0,0,0,0,0,,,,,,,
1813202140,החזר הוצאות ,13,13,13,0,0,,,,,,,
1813202181,הפרשות סוציאליות ,69,69,75,-6,8,,,,,,,
1813202182,מיסים ועלויות ,24,24,25,-1,4,,,,,,,
1813203110,השכר הקובע ,210,210,238,-28,13,,,,,,,
1813203120,תוספות שאינן נכללות בשכר ,8,8,13,-5,62,,,,,,,
1813203130,שעות נוספות ,12,12,13,-1,8,,,,,,,
1813203140,החזר הוצאות ,8,8,8,0,0,,,,,,,
1813203181,הפרשות סוציאליות ,44,44,51,-7,15,,,,,,,
1813203182,מיסים ועלויות ,17,17,21,-4,23,,,,,,,
1813203320,פיצויים ,0,0,0,0,0,,,,,,,
1813204110,השכר הקובע ,172,172,169,3,1,,,,,,,
1813204120,תוספות שאינן נכללות בשכר ,2,2,8,-6,300,,,,,,,
1813204130,שעות נוספות ,0,0,1,-1,0,,,,,,,
1813204140,החזר הוצאות ,20,20,18,2,10,,,,,,,
1813204181,הפרשות סוציאליות ,41,41,42,-1,2,,,,,,,
1813204182,מיסים ועלויות ,14,14,15,-1,7,,,,,,,
1813204320,פיצויים ,0,0,0,0,0,,,,,,,
1813205110,השכר הקובע ,108,108,160,-52,48,,,,,,,
1813205120,תוספות שאינן נכללות ב ,6,6,6,0,0,,,,,,,
1813205130,שעות נוספות ,0,0,0,0,0,,,,,,,
1813205140,החזר הוצאות ,16,16,4,12,75,,,,,,,
1813205181,הפרשות סוציאליות ,16,16,27,-11,68,,,,,,,
1813205182,מיסים ועלויות ,9,9,13,-4,44,,,,,,,
1813205320,פיצויים ,0,0,0,0,0,,,,,,,
1813300110,השכר הקובע ,810,810,898,-88,10,,,,,,,
1813300120,תוספות שאינן נכללות בשכר ,64,64,90,-26,40,,,,,,,
1813300130,שעות נוספות ,0,0,0,0,0,,,,,,,
1813300140,החזר הוצאות ,29,29,31,-2,6,,,,,,,
1813300181,הפרשות סוציאליות ,186,186,218,-32,17,,,,,,,
1813300182,מיסים ועלויות ,68,68,77,-9,13,,,,,,,
1813300320,פיצויים ,0,0,0,0,0,,,,,,,
1813301110,השכר הקובע ,166,166,191,-25,15,,,,,,,
1813301120,תוספות שאינן נכללות ב ,0,0,0,0,0,,,,,,,
1813301130,שעות נוספות ,0,0,0,0,0,,,,,,,
1813301140,החזר הוצאות ,5,5,4,1,20,,,,,,,
1813301181,הפרשות סוציאליות ,6,6,33,-27,450,,,,,,,
1813301182,מיסים ועלויות ,13,13,15,-2,15,,,,,,,
1813301320,פצויי פיטורין ,0,0,0,0,0,,,,,,,
1813302110,השכר הקובע - אלופאא ,596,596,756,-160,26,,,,,,,
1813302120,תוספות שאינן נכללות ב ,26,26,62,-36,138,,,,,,,
1813302130,שעות נוספות - אלופאא ,5,5,6,-1,20,,,,,,,
1813302140,החזר הוצאות - אלופאא ,20,20,18,2,10,,,,,,,
1813302181,הפרשות סוציאליות - אלופאא ,93,93,161,-68,73,,,,,,,
1813302182,מיסים ועלויות - אלופאא ,48,48,63,-15,31,,,,,,,
1813302320,פיצויים - אלופאא ,0,0,0,0,0,,,,,,,
1813400110,השכר הקובע ,4,4,28,-24,600,,,,,,,
1813400120,תוספות שאינן נכללות בשכר הקו,0,0,0,0,0,,,,,,,
1813400130,שעות נוספות ,8,8,0,8,100,,,,,,,
1813400140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1813400181,הפרשות סוציאליות ,1,1,4,-3,300,,,,,,,
1813400182,מיסים ועלויות ,1,1,2,-1,100,,,,,,,
1813600110,השכר הקובע ,62,62,62,0,0,,,,,,,
1813600120,תוספות שאינן נכללות ב ,1,1,4,-3,300,,,,,,,
1813600130,שעות נוספות ,0,0,0,0,0,,,,,,,
1813600140,החזר הוצאות ,1,1,2,-1,100,,,,,,,
1813600181,הפרשות סוציאליות ,14,14,15,-1,7,,,,,,,
1813600182,מסים ועלויות ,5,5,5,0,0,,,,,,,
1814000110,השכר הקובע ,0,0,0,0,0,,,,,,,
1814000120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1814000130,שעות נוספות ,0,0,0,0,0,,,,,,,
1814000140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1814000181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1814000182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1814000320,פיצויים ,0,0,0,0,0,,,,,,,
1814001110,השכר הקובע ,0,0,0,0,0,,,,,,,
1814001120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1814001130,שעות נוספות ,0,0,0,0,0,,,,,,,
1814001140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1814001181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1814001182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1814001320,פיצויים ,0,0,0,0,0,,,,,,,
1815200110,השכר הקובע-עמל ,142,142,165,-23,16,,,,,,,
1815200120,תוספות שאינן נכללות בשכר ,4,4,8,-4,100,,,,,,,
1815200130,שעות נוספות-עמל ,0,0,0,0,0,,,,,,,
1815200140,החזר הוצאות-עמל ,4,4,4,0,0,,,,,,,
1815200181,הפרשות סוציאליות ,33,33,38,-5,15,,,,,,,
1815200182,מיסים ועלויות ,12,12,13,-1,8,,,,,,,
1815201110,השכר הקבוע-אלנור ,12,12,14,-2,16,,,,,,,
1815201120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1815201130,שעות נוספות-אלנור ,0,0,0,0,0,,,,,,,
1815201140,החזר הוצאות-אלנור ,0,0,0,0,0,,,,,,,
1815201181,הפרשות סוציאליות ,0,0,3,-3,0,,,,,,,
1815201182,מיסים ועלויות ,0,0,1,-1,0,,,,,,,
1816600110,השכר הקובע ,0,0,0,0,0,,,,,,,
1816600120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1816600130,שעות נוספות ,0,0,0,0,0,,,,,,,
1816600140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1816600181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1816600182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1817100110,השכר הקובע ,36,36,42,-6,16,,,,,,,
1817100120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1817100130,שעות נוספות ,0,0,0,0,0,,,,,,,
1817100140,החזר הוצאות ,0,0,1,-1,0,,,,,,,
1817100181,הפרשות סוציאליות ,8,8,10,-2,25,,,,,,,
1817100182,מיסים ועלויות ,2,2,3,-1,50,,,,,,,
1817200110,השכר הקובע ,0,0,0,0,0,,,,,,,
1817200120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1817200130,שעות נוספות ,0,0,0,0,0,,,,,,,
1817200140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1817200181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1817200182,מסיים ועלויות ,0,0,0,0,0,,,,,,,
1817300110,השכר הקובע ,581,581,648,-67,11,,,,,,,
1817300120,תוספות שאינן נכללות בשכר ,10,10,14,-4,40,,,,,,,
1817300130,שעות נוספות ,14,14,11,3,21,,,,,,,
1817300140,החזר הוצאות ,157,157,172,-15,9,,,,,,,
1817300181,הפרשות סוציאליות ,134,134,153,-19,14,,,,,,,
1817300182,מיסים ועלויות ,58,58,65,-7,12,,,,,,,
1817300320,פיצויים ,0,0,85,-85,0,,,,,,,
1817600110,השכר הקובע ,0,0,0,0,0,,,,,,,
1817600120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1817600130,שעות נוספות ,0,0,0,0,0,,,,,,,
1817600140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1817600181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1817600182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1817700110,השכר הקובע ,41,41,103,-62,151,,,,,,,
1817700120,תוספות שאינן נכללות בש ,1,1,0,1,100,,,,,,,
1817700130,שעות נוספות ,0,0,0,0,0,,,,,,,
1817700140,החזר הוצאות ,12,12,18,-6,50,,,,,,,
1817700181,הפרשות סוציאליות ,10,10,24,-14,140,,,,,,,
1817700182,מיסים ועלויות ,4,4,9,-5,125,,,,,,,
1817700320,פיצויים ,0,0,4,-4,0,,,,,,,
1817701110,"השכר הקובע-תוכנית מנ""ע קבסי""",46,46,0,46,100,,,,,,,
1817701120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,,,,,,,
1817701130,שעות נוספות ,1,1,0,1,100,,,,,,,
1817701140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1817701181,הפרשות סוציאליות ,1,1,0,1,100,,,,,,,
1817701182,מסים ועלויות ,4,4,0,4,100,,,,,,,
1817800110,השכר הקובע ,34,34,35,-1,2,,,,,,,
1817800120,תוספות שאינן נכללות בשכר ,1,1,1,0,0,,,,,,,
1817800130,שעות נוספות ,0,0,0,0,0,,,,,,,
1817800140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1817800181,הפרשות סוציאליות ,4,4,4,0,0,,,,,,,
1817800182,מיסים ועלויות ,2,2,3,-1,50,,,,,,,
1817800320,פיצויים ,0,0,0,0,0,,,,,,,
1817900110,השכר הקובע ,0,0,0,0,0,,,,,,,
1817900120,תוספות שאינן נכללות בש ,0,0,0,0,0,,,,,,,
1817900181,הפרשות סוציאליות ,0,0,0,0,0,,,,,,,
1817900182,מיסים ועלויות ,0,0,0,0,0,,,,,,,
1817900320,פיצויים ,0,0,0,0,0,,,,,,,
1817901110,"השכר הקובע - גנ""י סייעת תלמי",124,124,48,76,61,,,,,,,
1817901120,תוספות שאינן נכללות ב ,0,0,0,0,0,,,,,,,
1817901130,שעות נוספות ,1,1,0,1,100,,,,,,,
1817901140,החזר הוצאות ,0,0,0,0,0,,,,,,,
1817901181,הפרשות סוציאליות ,5,5,9,-4,80,,,,,,,
1817901182,מיסים ועלויות ,9,9,4,5,55,,,,,,,
1817902110,השכר הקובע-פרוייקט הישגים ,0,0,0,0,0,,,,,,,
1817903110,השכר הקובע-עיר פעילה ובריאה ,0,0,0,0,0,,,,,,,
