1913000000,אספקה והנדסת מים ,0,0,0,0,0,0
1913100750,עבודות קבלניות ,0,0,0,0,0,0
1913100980,הוצאות אחרות ,0,0,0,0,0,0
1913200521,השתלמויות-מים ,7,7,7,0,0,0
1913200720,חומרים ,1,1,25,-24,400,400000
1913200743,רכישת כלים ומכשור ,60,60,43,17,28,28000
1913200750,עבודות קבלניות ,50,50,95,-45,90,90000
1913200780,הוצאות שונות ,1,1,1,0,0,0
1913200980,הוצאות_אחרות ,0,0,0,0,0,0
1970000780,אגרת ביוב מ.מ.י ,0,0,0,0,0,0
1972000000,פרעון מלוות מים וביוב ,0,0,0,0,0,0
1972000780,הוצאות שונות ,0,0,0,0,0,0
1913100720,קנית מים ממקורות ,4601,4601,4645,-44,0,0
1811000110,השכר הקובע ,321,321,353,-32,9,9000
1811000120,תוספות שאינן נכללות בשכר ,9,9,17,-8,88,88000
1811000130,שעות נוספות ,32,32,41,-9,28,28000
1811000140,החזר הוצאות ,95,95,77,18,18,18000
1811000181,הפרשות סוציאליות ,72,72,80,-8,11,11000
1811000182,מיסים ועלויות ,34,34,39,-5,14,14000
1812200110,השכר הקובע ,897,897,989,-92,10,10000
1812200120,תוספות שאינן נכללות בשכר ,99,99,91,8,8,8000
1812200130,שעות נוספות ,0,0,0,0,0,0
1812200140,החזר הוצאות ,55,55,40,15,27,27000
1812200181,הפרשות סוציאליות ,200,200,215,-15,7,7000
1812200182,מיסים ועלויות ,79,79,84,-5,6,6000
1812200320,פיצויים ,0,0,3,-3,0,0
1812201110,השכר הקובע מ.מ. ,95,95,163,-68,71,71000
1812201120,תוספות שאינן נכללות בשכר ,1,1,0,1,100,100000
1812201130,שעות נוספות ,0,0,0,0,0,0
1812201140,החזר הוצאות ,1,1,1,0,0,0
1812201181,סוציאליות מ.מ. ,4,4,6,-2,50,50000
1812201182,מסים מ.מ. ,7,7,12,-5,71,71000
1812300110,השכר הקובע ,755,755,864,-109,14,14000
1812300120,תוספות שאינן נכללות בש ,35,35,32,3,8,8000
1812300130,שעות נוספות ,0,0,0,0,0,0
1812300140,החזר הוצאות ,38,38,39,-1,2,2000
1812300181,הפרשות סוציאליות ,184,184,201,-17,9,9000
1812300182,מיסים ועלויות ,62,62,70,-8,12,12000
1812300320,פיצויים ,0,0,0,0,0,0
1812301110,השכר הקובע מ.מ. ,129,129,115,14,10,10000
1812301120,תוספות שאינן נכללות ב ,0,0,0,0,0,0
1812301140,החזר הוצאות ,2,2,0,2,100,100000
1812301181,סוציאליות מ.מ. ,5,5,5,0,0,0
1812301182,מסים מ.מ. ,10,10,9,1,10,10000
1812302110,השכר הקובע - ט.חובה מעגן ,0,0,8,-8,0,0
1812302120,תוספות שאינן נכללות בשכר הקו,0,0,0,0,0,0
1812302130,שעות נוספות ,0,0,0,0,0,0
1812302140,החזר הוצאות ,0,0,0,0,0,0
1812302181,הפרשות סוציאליות ,0,0,0,0,0,0
1812302182,מסים ועלויות ,0,0,1,-1,0,0
1813200110,השכר הקובע ,169,169,164,5,2,2000
1813200120,תוספות שאינן נכללות_בש ,5,5,5,0,0,0
1813200130,שעות נוספות ,0,0,0,0,0,0
1813200140,החזר הוצאות ,7,7,27,-20,285,285000
1813200181,הפרשות סוציאליות ,30,30,33,-3,10,10000
1813200182,מיסים ועלויות ,14,14,15,-1,7,7000
1813200320,פיצויים ,0,0,0,0,0,0
1813201110,השכר הקובע ,193,193,210,-17,8,8000
1813201120,תוספות שאינן נכללות בשכר ,6,6,13,-7,116,116000
1813201130,שעות נוספות ,6,6,6,0,0,0
1813201140,החזר הוצאות ,4,4,4,0,0,0
1813201181,הפרשות סוציאליות ,36,36,40,-4,11,11000
1813201182,מיסים ועלויות ,17,17,18,-1,5,5000
1813201320,פיצויים ,0,0,0,0,0,0
1813202110,השכר הקבוע ,315,315,298,17,5,5000
1813202120,עוספות שאינן נכללות בש ,13,13,13,0,0,0
1813202130,שעות נוספות ,0,0,0,0,0,0
1813202140,החזר הוצאות ,39,39,14,25,64,64000
1813202181,הפרשות סוציאליות ,77,77,72,5,6,6000
1813202182,מיסים ועלויות ,28,28,24,4,14,14000
1813203110,השכר הקובע ,174,174,185,-11,6,6000
1813203120,תוספות שאינן נכללות בשכר ,12,12,12,0,0,0
1813203130,שעות נוספות ,0,0,10,-10,0,0
1813203140,החזר הוצאות ,9,9,8,1,11,11000
1813203181,הפרשות סוציאליות ,37,37,40,-3,8,8000
1813203182,מיסים ועלויות ,15,15,16,-1,6,6000
1813203320,פיצויים ,0,0,0,0,0,0
1813204110,השכר הקובע ,137,137,158,-21,15,15000
1813204120,תוספות שאינן נכללות בשכר ,7,7,3,4,57,57000
1813204130,שעות נוספות ,1,1,0,1,100,100000
1813204140,החזר הוצאות ,18,18,19,-1,5,5000
1813204181,הפרשות סוציאליות ,36,36,39,-3,8,8000
1813204182,מיסים ועלויות ,12,12,14,-2,16,16000
1813204320,פיצויים ,0,0,0,0,0,0
1813205110,השכר הקובע ,117,117,145,-28,23,23000
1813205120,תוספות שאינן נכללות ב ,7,7,11,-4,57,57000
1813205130,שעות נוספות ,1,1,0,1,100,100000
1813205140,החזר הוצאות ,18,18,24,-6,33,33000
1813205181,הפרשות סוציאליות ,36,36,22,14,38,38000
1813205182,מיסים ועלויות ,12,12,14,-2,16,16000
1813205320,פיצויים ,0,0,0,0,0,0
1813300110,השכר הקובע ,801,801,921,-120,14,14000
1813300120,תוספות שאינן נכללות בשכר ,18,18,20,-2,11,11000
1813300130,שעות נוספות ,0,0,1,-1,0,0
1813300140,החזר הוצאות ,34,34,35,-1,2,2000
1813300181,הפרשות סוציאליות ,186,186,213,-27,14,14000
1813300182,מיסים ועלויות ,64,64,73,-9,14,14000
1813300320,פיצויים ,0,0,4,-4,0,0
1813301110,השכר הקובע ,237,237,404,-167,70,70000
1813301120,תוספות שאינן נכללות ב ,0,0,0,0,0,0
1813301130,שעות נוספות ,0,0,0,0,0,0
1813301140,החזר הוצאות ,7,7,11,-4,57,57000
1813301181,הפרשות סוציאליות ,8,8,15,-7,87,87000
1813301182,מיסים ועלויות ,18,18,31,-13,72,72000
1813301320,פצויי פיטורין ,0,0,0,0,0,0
1813302110,השכר הקובע - אלופאא ,0,0,112,-112,0,0
1813302120,תוספות שאינן נכללות - אלופאא,0,0,1,-1,0,0
1813302130,שעות נוספות - אלופאא ,0,0,2,-2,0,0
1813302140,החזר הוצאות - אלופאא ,0,0,4,-4,0,0
1813302181,הפרשות סוציאליות - אלופאא ,0,0,19,-19,0,0
1813302182,מיסים ועלויות - אלופאא ,0,0,9,-9,0,0
1813302320,פיצויים - אלופאא ,0,0,0,0,0,0
1813400110,השכר הקובע ,30,30,9,21,70,70000
1813400120,תוספות שאינן נכללות בשכר הקו,5,5,0,5,100,100000
1813400130,שעות נוספות ,0,0,6,-6,0,0
1813400140,החזר הוצאות ,5,5,0,5,100,100000
1813400181,הפרשים סוציאלים ,5,5,1,4,80,80000
1813400182,מיסים ועלויות ,5,5,1,4,80,80000
1813600110,השכר הקובע ,57,57,56,1,1,1000
1813600120,תוספות שאינן נכללות ב ,1,1,1,0,0,0
1813600130,שעות נוספות ,0,0,0,0,0,0
1813600140,החזר הוצאות ,2,2,2,0,0,0
1813600181,הפרשות סוציאליות ,8,8,13,-5,62,62000
1813600182,מסים ועלויות ,5,5,4,1,20,20000
1814000110,השכר הקובע ,0,0,0,0,0,0
1814000120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,0
1814000130,שעות נוספות ,0,0,0,0,0,0
1814000140,החזר הוצאות ,0,0,0,0,0,0
1814000181,הפרשות סוציאליות ,0,0,0,0,0,0
1814000182,מיסים ועלויות ,0,0,0,0,0,0
1814000320,פיצויים ,0,0,0,0,0,0
1814001110,השכר הקובע ,0,0,0,0,0,0
1814001120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,0
1814001130,שעות נוספות ,0,0,0,0,0,0
1814001140,החזר הוצאות ,0,0,0,0,0,0
1814001181,הפרשות סוציאליות ,0,0,0,0,0,0
1814001182,מיסים ועלויות ,0,0,0,0,0,0
1814001320,פיצויים ,0,0,0,0,0,0
1815200110,השכר הקובע-עמל ,155,155,163,-8,5,5000
1815200120,תוספות שאינן נכללות בשכר ,2,2,5,-3,150,150000
1815200130,שעות נוספות-עמל ,0,0,0,0,0,0
1815200140,החזר הוצאות-עמל ,5,5,5,0,0,0
1815200181,הפרשות סוציאליות ,34,34,34,0,0,0
1815200182,מיסים ועלויות ,12,12,13,-1,8,8000
1815201110,השכר הקבוע-אלנור ,35,35,19,16,45,45000
1815201120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,0
1815201130,שעות נוספות-אלנור ,0,0,0,0,0,0
1815201140,החזר הוצאות-אלנור ,1,1,0,1,100,100000
1815201181,הפרשות סוציאליות ,7,7,2,5,71,71000
1815201182,מיסים ועלויות ,3,3,1,2,66,66000
1816600110,השכר הקובע ,0,0,0,0,0,0
1816600120,תוספות שאינן נכללות בש ,0,0,0,0,0,0
1816600130,שעות נוספות ,0,0,0,0,0,0
1816600140,החזר הוצאות ,0,0,0,0,0,0
1816600181,הפרשות סוציאליות ,0,0,0,0,0,0
1816600182,מיסים ועלויות ,0,0,0,0,0,0
1817100110,השכר הקובע ,27,27,33,-6,22,22000
1817100120,תוספות שאינן נכללות בש ,0,0,0,0,0,0
1817100130,שעות נוספות ,0,0,0,0,0,0
1817100140,החזר הוצאות ,0,0,0,0,0,0
1817100181,הפרשות סוציאליות ,7,7,8,-1,14,14000
1817100182,מיסים ועלויות ,2,2,2,0,0,0
1817200110,השכר הקובע ,0,0,0,0,0,0
1817200120,תוספות שאינן נכללות בש ,0,0,0,0,0,0
1817200130,שעות נוספות ,0,0,0,0,0,0
1817200140,החזר הוצאות ,0,0,0,0,0,0
1817200181,הפרשות סוציאליות ,0,0,0,0,0,0
1817200182,מסיים ועלויות ,0,0,0,0,0,0
1817300110,השכר הקובע ,447,447,547,-100,22,22000
1817300120,תוספות שאינן נכללות בשכר ,5,5,7,-2,40,40000
1817300130,שעות נוספות ,0,0,0,0,0,0
1817300140,החזר הוצאות ,131,131,156,-25,19,19000
1817300181,הפרשות סוציאליות ,99,99,123,-24,24,24000
1817300182,מיסים ועלויות ,45,45,54,-9,20,20000
1817300320,פיצויים ,0,0,0,0,0,0
1817600110,השכר הקובע ,15,15,30,-15,100,100000
1817600120,תוספות שאינן נכללות בש ,0,0,0,0,0,0
1817600130,שעות נוספות ,0,0,0,0,0,0
1817600140,החזר הוצאות ,0,0,0,0,0,0
1817600181,הפרשות סוציאליות ,1,1,1,0,0,0
1817600182,מיסים ועלויות ,1,1,2,-1,100,100000
1817700110,השכר הקובע ,81,81,54,27,33,33000
1817700120,תוספות שאינן נכללות בש ,1,1,0,1,100,100000
1817700130,שעות נוספות ,0,0,0,0,0,0
1817700140,החזר הוצאות ,15,15,13,2,13,13000
1817700181,הפרשות סוציאליות ,19,19,11,8,42,42000
1817700182,מיסים ועלויות ,7,7,5,2,28,28000
1817700320,פיצויים ,0,0,0,0,0,0
1817800110,השכר הקובע ,29,29,33,-4,13,13000
1817800120,תוספות שאינן נכללות בשכר ,1,1,2,-1,100,100000
1817800130,שעות נוספות ,0,0,0,0,0,0
1817800140,החזר הוצאות ,0,0,0,0,0,0
1817800181,הפרשות סוציאליות ,2,2,4,-2,100,100000
1817800182,מיסים ועלויות ,2,2,3,-1,50,50000
1817800320,פיצויים ,0,0,0,0,0,0
1817900110,השכר הקובע ,0,0,0,0,0,0
1817900120,תוספות שאינן נכללות בש ,0,0,0,0,0,0
1817900181,הוצאות סוציאליות ,0,0,0,0,0,0
1817900182,מיסים ועלויות ,0,0,0,0,0,0
1817900320,פיצויים ,0,0,0,0,0,0
1817910110,השכר הקובע-תפנית ,0,0,0,0,0,0
1817910120,תוספות שאינן נכללות בפנית ,0,0,0,0,0,0
1817910130,שעות נוספות-תפנית ,0,0,0,0,0,0
1817910140,החזר הוצאות-תפנית ,0,0,0,0,0,0
1817910181,הפרשות סוציאליות ,0,0,0,0,0,0
1817910182,מיסים ועלויות-תפנית ,0,0,0,0,0,0
1817910320,פיצויים-תפנית ,0,0,0,0,0,0
1818000110,השכר הקובע ,0,0,0,0,0,0
1818000120,תוספות שאינן נכללות בשכר ,0,0,0,0,0,0
1818000130,שעות נוספות ,0,0,0,0,0,0
1818000140,החזר הוצאות ,0,0,0,0,0,0
1818000181,הפרשות סוציאליןת ,0,0,0,0,0,0
1818000182,מיסים ועלויות ,0,0,0,0,0,0
1811000510,כיבוד ללא עודפות-חינוך ,0,0,0,0,0,0
1811000511,אירוח וכיבוד ,1,1,0,1,100,100000
1811000514,רכישת מתנות ,0,0,0,0,0,0
1811000521,השתלמויות ,7,7,21,-14,200,200000
1811000523,דמי חבר באירגונים ,1,1,1,0,0,0
1811000540,הוצאות תקשורת ,2,2,1,1,50,50000
1811000550,הוצאות פרסום ,0,0,0,0,0,0
1811000560,הוצאות משרדיות ,14,14,0,14,100,100000
1811000580,הוצאות ארגוניות שונות ,10,10,27,-17,170,170000
1811000730,רכב אסקודה ,0,0,0,0,0,0
1811000731,דלק ושמנים-חינוך ,30,30,34,-4,13,13000
1811000743,רכישת כלים ומכשור ,0,0,0,0,0,0
1811000750,עבודות קבלניות ,57,57,79,-22,38,38000
1811000751,שיפוצי בתי ספר ,0,0,0,0,0,0
1811000780,הוצאות שונות ,0,0,0,0,0,0
1811000930,רכישת ציוד יסודי ,4,4,3,1,25,25000
1811000931,רכישות כיתות לחינוך ,0,0,0,0,0,0
1812020522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1812200410,דמי חכירה ,250,250,251,-1,0,0
1812200431,חשמל ,82,82,74,8,9,9000
1812200432,מים ,128,128,86,42,32,32000
1812200433,חומרי נקיון ,2,2,0,2,100,100000
1812200450,רהוט ואחזקתו ,0,0,0,0,0,0
1812200540,הוצאות תקשורת ,7,7,8,-1,14,14000
1812200560,הוצאות משרדיות ,0,0,0,0,0,0
1812200580,הוצאות ארגוניות/אחרות ,1,1,2,-1,100,100000
1812200720,חומרים ,27,27,24,3,11,11000
1812200721,תש' הורים חומרים-חובה ,0,0,0,0,0,0
1812200743,רכישת כלים ומכשור ,0,0,41,-41,0,0
1812200750,עבודות קבלניות ,26,26,40,-14,53,53000
1812200753,הזנה ,180,180,161,19,10,10000
1812200930,רכישת ציוד יסודי ,10,10,68,-58,580,580000
1812300410,"שכ""ד ",200,200,163,37,18,18000
1812300420,"ששכ""ד ודמי חכירה ",0,0,0,0,0,0
1812300431,חשמל ,0,0,3,-3,0,0
1812300432,מים ,50,50,73,-23,46,46000
1812300433,חומרי נקיון ,37,37,34,3,8,8000
1812300540,הוצאות תקשורת ,6,6,7,-1,16,16000
1812300560,הוצאות משרדיות ,10,10,14,-4,40,40000
1812300580,הוצאות ארגוניות שונות ,4,4,4,0,0,0
1812300720,חומרים ,30,30,30,0,0,0
1812300721,"תש' הורים חומרים-ט""ח ",0,0,0,0,0,0
1812300743,רכישת כלים וציוד ,17,17,62,-45,264,264000
1812300750,עבודות קבלניות ,86,86,78,8,9,9000
1812300760,גננות עובדות מדינה ,3400,3400,3252,148,4,4000
1812300780,הוצאות שונות ,0,0,0,0,0,0
1812300930,רכישת ציוד יסודי ,104,104,145,-41,39,39000
1812302750,"עבודות קבלניות-גנ""י ט.חובה ",0,0,2,-2,0,0
1813200422,תחזוקת מבנים-חומרים ,0,0,0,0,0,0
1813200431,חשמל ,33,33,26,7,21,21000
1813200432,מים ,67,67,13,54,80,80000
1813200433,חומרי נקיון ,0,0,3,-3,0,0
1813200434,שרותי נקיון ,85,85,84,1,1,1000
1813200441,ביטוח ,0,0,0,0,0,0
1813200450,ע ,0,0,0,0,0,0
1813200511,אירוח וכיבוד ,0,0,0,0,0,0
1813200521,השתלמויות ,0,0,0,0,0,0
1813200522,ספרות מקצועית ,0,0,0,0,0,0
1813200540,הוצאות תקשורת ,8,8,9,-1,12,12000
1813200560,הוצאות משרדיות ,1,1,0,1,100,100000
1813200580,הוצאות ארגוניות/אחרות ,16,16,16,0,0,0
1813200720,חומרים ,5,5,0,5,100,100000
1813200721,תש' הורים חומרים-יסודי א' ,40,40,40,0,0,0
1813200722,אגרת שיכפול-יסודי א' ,12,12,14,-2,16,16000
1813200743,רכישת כלים ומכשור ,1,1,3,-2,200,200000
1813200750,עבודות קבלניות-יסודי א' ,10,10,4,6,60,60000
1813200751,"שמירה בי""ס חורה א' ",90,90,96,-6,6,6000
1813200752,דוברת קזוז שעות חורה א' ,0,0,0,0,0,0
1813200753,הזנת תלמידים יסודי א' ,90,90,89,1,1,1000
1813200780,הוצאות שונות-יסודי א' ,0,0,0,0,0,0
1813200781,"שח""פ-יסודי א' ",0,0,0,0,0,0
1813200930,רכישת ציוד יסודי ,6,6,13,-7,116,116000
1813201422,תחזוקת מבנים-חומרים ,0,0,0,0,0,0
1813201431,חשמל ,45,45,31,14,31,31000
1813201432,מים ,10,10,24,-14,140,140000
1813201433,חומרי נקיון ,4,4,0,4,100,100000
1813201434,שרותי נקיון ,47,47,63,-16,34,34000
1813201441,ביטוח ,0,0,0,0,0,0
1813201450,רהוט ואחזקתו ,0,0,0,0,0,0
1813201521,השתלמויות ,0,0,0,0,0,0
1813201522,ספרות מקצועית ,0,0,0,0,0,0
1813201540,הוצאות תקשורת ,5,5,5,0,0,0
1813201560,הוצאות משרדיות ,3,3,0,3,100,100000
1813201580,הוצאות ארגוניות/אחרות ,6,6,2,4,66,66000
1813201720,חומרים ,10,10,0,10,100,100000
1813201721,תש' הורים חומרים_אלעטו ,50,50,24,26,52,52000
1813201722,אגרת שיכפול ,12,12,25,-13,108,108000
1813201743,רכישת כלים ומכשור ,0,0,2,-2,0,0
1813201750,עבודות קבלניות-אלעטאונה ,24,24,23,1,4,4000
1813201751,"שמירה בי""ס אלעטאונה ",80,80,96,-16,20,20000
1813201752,דוברת קזוז שעות עטאונה ,0,0,0,0,0,0
1813201753,הזנת תלמידים אלעטאונה ,120,120,149,-29,24,24000
1813201760,"בי""ס אלעטאונה ",0,0,0,0,0,0
1813201780,הוצאות שונות-אלעטאונה ,0,0,0,0,0,0
1813201781,"שח""פ-אלעטאונה ",0,0,0,0,0,0
1813201810,השתת' בתקציב עטאונה אגרת ,0,0,0,0,0,0
1813201930,רכישת ציוד יסודי ,20,20,26,-6,30,30000
1813202431,חשמל ,65,65,51,14,21,21000
1813202432,מים ,30,30,53,-23,76,76000
1813202433,חומרי נקיון ,3,3,6,-3,100,100000
1813202434,שרותי נקיון ,115,115,97,18,15,15000
1813202522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1813202540,הוצאות תקשורת ,3,3,4,-1,33,33000
1813202560,הוצאות משרדיות ,0,0,0,0,0,0
1813202580,הוצאות ארגוניות/אחרות ,2,2,3,-1,50,50000
1813202720,חומרים ,6,6,0,6,100,100000
1813202721,תש' הורים חומרים-אלמג'ד ,35,35,33,2,5,5000
1813202722,אגרת שיכפול ,15,15,20,-5,33,33000
1813202743,רכישת כלים ומכשור ,0,0,2,-2,0,0
1813202750,עבודות קבלניות-אלמג'יד ,10,10,20,-10,100,100000
1813202751,"שמירה בי""ס אלמג'ד ",90,90,96,-6,6,6000
1813202752,דוברת קזוז שעות אלמג'ד ,0,0,0,0,0,0
1813202753,הזנת תלמידים אלמג'ד ,115,115,127,-12,10,10000
1813202780,הוצאות שונות-אלמג'יד ,0,0,0,0,0,0
1813202781,"שח""פ-אלמג'יד ",0,0,0,0,0,0
1813202930,רכישת ציוד יסודי ,0,0,0,0,0,0
1813203431,חשמל ,70,70,51,19,27,27000
1813203432,מים ,15,15,10,5,33,33000
1813203433,חומרי נקיון-אלביאדר ,5,5,13,-8,160,160000
1813203434,שרותי נקיון ,85,85,99,-14,16,16000
1813203522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1813203540,הוצאות תקשורת ,7,7,8,-1,14,14000
1813203560,הוצאות משרדיות ,1,1,0,1,100,100000
1813203570,מיכון ועיבוד נתונים ,0,0,0,0,0,0
1813203580,הוצאות ארגוניות שונות ,3,3,6,-3,100,100000
1813203720,חומרים ,20,20,6,14,70,70000
1813203721,תש' הורים חומרים-אלביאדר ,37,37,24,13,35,35000
1813203722,אגרת שכפול ,6,6,8,-2,33,33000
1813203743,"רכישת כלים,מכשירים וציוד ",1,1,2,-1,100,100000
1813203750,עבודות קבניות-אלביאדר ,60,60,17,43,71,71000
1813203751,"שמירה בי""ס אלביאדר ",90,90,96,-6,6,6000
1813203752,דוברת קזוז שעות ביאדר ,0,0,0,0,0,0
1813203753,הזנת תלמידים אלביאדר ,155,155,177,-22,14,14000
1813203780,הוצאות שונות ,35,35,0,35,100,100000
1813203781,"שח""פ-אלביאדר ",0,0,0,0,0,0
1813203930,רכישת ציוד יסודי ,6,6,6,1,16,16000
1813204431,חשמל-אנדלוס ,45,45,41,4,8,8000
1813204432,מים-אנדלוס ,10,10,16,-6,60,60000
1813204433,חומרי ניקוי-אנדלוס ,6,6,12,-6,100,100000
1813204434,שרותי ניקיון-אלאנדלוס ,67,67,62,5,7,7000
1813204522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1813204540,תקשורת-אנדלוס ,6,6,4,2,33,33000
1813204580,הוצאות ארגוניות שונות ,7,7,6,1,14,14000
1813204720,חומרים-אלאנדלוס ,8,8,0,8,100,100000
1813204721,תש' הורים חומרים-אלאנדלוס ,47,47,46,1,2,2000
1813204722,אגרת שיכפול-אלאנדלוס ,16,16,18,-2,12,12000
1813204743,כלים מכשירים וציוד ,0,0,2,-2,0,0
1813204750,עבודות קבלניות-אלאנדלוס ,55,55,55,0,0,0
1813204751,שמירה-אלאנדלוס ,95,95,96,-1,1,1000
1813204753,הזנת תלמידים אלאנדלס ,90,90,126,-36,40,40000
1813204780,הוצאות שונות-אנדלוס ,0,0,0,0,0,0
1813204930,ציוד יסודי-אלאנדלוס ,6,6,6,0,0,0
1813205431,חשמל - אלזהרא ,20,20,27,-7,35,35000
1813205432,מים - אלזהרא ,5,5,12,-7,140,140000
1813205433,חומרי ניקיון-אנדלוס ,2,2,7,-5,250,250000
1813205434,שרותי נקיון אלזהרא ,75,75,87,-12,16,16000
1813205540,תקשורת - אלזהרא ,2,2,3,-1,50,50000
1813205580,הוצאות אירגוניות ,24,24,26,-2,8,8000
1813205721,תש' הורים חומרים-אלזהרא ,32,32,32,0,0,0
1813205722,אגרת שיכפול ,12,12,16,-4,33,33000
1813205750,עבודות קבלניות אלזהרא ,80,80,65,15,18,18000
1813205751,שמירה-אלזהרא ,90,90,88,2,2,2000
1813205753,הזנת תלמידים אלזהרא ,90,90,90,0,0,0
1813205930,ציוד יסודי-אלזהרא ,15,15,16,-1,6,6000
1813300410,"שכ""ד ",300,300,213,87,29,29000
1813300431,חשמל-ח.מיוחד ,45,45,33,12,26,26000
1813300432,מים-ח.מיוחד ,5,5,17,-12,240,240000
1813300433,חומרי ניקיון-ח.מיוחד ,14,14,20,-6,42,42000
1813300434,נקיון-ח.מיוחד ,12,12,0,12,100,100000
1813300522,ספרות מקצועית ועתונות ,0,0,0,0,0,0
1813300540,תקשורת-ח.מיוחד ,1,1,1,0,0,0
1813300560,הוצאות משרדיות ,0,0,0,0,0,0
1813300580,הוצאות ארגוניות שונות ,7,7,12,-5,71,71000
1813300720,חומרים-ח.מיוחד ,11,11,11,0,0,0
1813300721,תש' הורים חומרים-ח.מיוחד ,52,52,77,-25,48,48000
1813300722,אגרת שכפול ,5,5,6,-1,20,20000
1813300743,"רכישת כלים,מכשירים וציוד ",0,0,19,-19,0,0
1813300750,עבודות קבלניות ,21,21,77,-56,266,266000
1813300751,שמירה - ח.מיוחד ,0,0,24,-24,0,0
1813300753,הזנה ,20,20,412,-392,960,960000
1813300780,הוצ' שונות ,0,0,0,0,0,0
1813300930,רכישת ציוד יסודי ,85,85,92,-7,8,8000
1813302410,"שכ""ד - אלופאא ",0,0,60,-60,0,0
1813302431,חשמל - אלופאא ,0,0,11,-11,0,0
1813302432,מים - אלופאא ,0,0,0,0,0,0
1813302433,חומרי ניקיון - אלופאא ,0,0,7,-7,0,0
1813302434,נקיון - אלופאא ,0,0,0,0,0,0
1813302470,ציוד משרדי - אוטיסטים ,0,0,7,-7,0,0
1813302540,תקשורת - אלופאא ,0,0,0,0,0,0
1813302721,תשלום הורים חומרים -אלופפא ,10,10,17,-7,70,70000
1813302722,אגרת שכפול אלופאא ,1,1,1,0,0,0
1813302743,רכישת כלים חומרים וציוד ,0,0,22,-22,0,0
1813302750,עבודות קבלניות - אלופאא ,0,0,77,-77,0,0
1813302753,הזנה - אלופאא ,0,0,72,-72,0,0
1813302930,ציוד יסודי - אוטיסטים ,0,0,95,-95,0,0
1813400410,"שכ""ד-מחוננים ",48,48,40,8,16,16000
1813400431,חשמל-מחוננים ,5,5,0,5,100,100000
1813400432,מים-מחוננים ,2,2,0,2,100,100000
1813400434,שרותי ניקיון-מחוננים ,15,15,4,11,73,73000
1813400540,הוצאות תקשורת-מחוננים ,5,5,3,2,40,40000
1813400580,הוצאות ארגוניות-מחוננים ,5,5,3,2,40,40000
1813400720,חומרים-מחוננים ,0,0,1,-1,0,0
1813400722,אגרת שכפול - מחוננים ,2,2,2,0,0,0
1813400760,חוגים לתלמידים מחוננים ,0,0,0,0,0,0
1813400930,ציוד יסודי-מחוננים ,40,40,41,-1,2,2000
1813600410,"שכ""ד - מתי""א ",24,24,24,0,0,0
1813600434,"נקיון מתי""א ",14,14,8,6,42,42000
1813600470,"ציוד משרדי - מתי""א ",34,34,34,0,0,0
1813600540,הוצאות תקשורת ,4,4,5,-1,25,25000
1813600580,"הוצאות אירגוניות מתי""א ",5,5,9,-4,80,80000
1813600721,תשלום הורים חומרים ,1,1,0,1,100,100000
1813600722,השתתפות מועצה ,15,15,22,-7,46,46000
1813600750,"עבודות קבלניות-מתי""א ",1,1,0,1,100,100000
1813600810,"השתת' ותרומות למוסדות עפ""י ח",0,0,0,0,0,0
1813600930,"ציוד יסודי-מתי""א ",55,55,57,-2,3,3000
1814000422,תחזוקת מבנים-חומרים ,0,0,0,0,0,0
1814000431,חשמל ,0,0,0,0,0,0
1814000432,מים ,30,30,0,30,100,100000
1814000433,חומרי נקיון ,0,0,0,0,0,0
1814000434,שרותי נקיון ,0,0,0,0,0,0
1814000450,רהוט ואחזקתו ,0,0,0,0,0,0
1814000470,ציוד משרדי מתכלה ,0,0,0,0,0,0
1814000511,אירוח וכיבוד ,0,0,0,0,0,0
1814000521,השתלמויות ,0,0,0,0,0,0
1814000522,ספרות מקצועית ,0,0,0,0,0,0
1814000710,הובלות והסעות קבלניות ,0,0,0,0,0,0
1814000720,חומרים ,0,0,0,0,0,0
1814000743,רכישת כלים ומכשור ,0,0,0,0,0,0
1814000750,עבודות קבלניות ,0,0,0,0,0,0
1814000760,"רשת עמל - חט""ב אלנור ",615,615,615,0,0,0
1814000930,רכישת ציוד יסודי ,0,0,7,-7,0,0
1815000431,חשמל ,0,0,0,0,0,0
1815200431,חשמל ,0,0,0,0,0,0
1815200450,רהוט ואחזקתו ,0,0,0,0,0,0
1815200521,השתלמויות ,0,0,0,0,0,0
1815200522,ספרות מקצועית ,0,0,0,0,0,0
1815200523,דמי חבר באירגונים ,0,0,0,0,0,0
1815200540,הוצאות תקשורת ,0,0,0,0,0,0
1815200560,הוצאות משרדיות ,0,0,0,0,0,0
1815200580,הוצאות ארגוניות/אחרות ,0,0,0,0,0,0
1815200750,עבודות קבלניות ,0,0,0,0,0,0
1815200760,"שכר מועבר - רשת עמל -בי""ס רב",2075,2075,2075,0,0,0
1815200930,רכישת ציוד יסודי ,0,0,0,0,0,0
1815201431,חשמל ,0,0,0,0,0,0
1815201433,חומרי נקיון ,0,0,0,0,0,0
