1791000492,עזר משרדי,"25,000","23,983.00",0,"23,983.00","1,017.00",95.93,"25,000","23,983"
1792000780,שרות שדה,"5,000",0,0,0,"5,000.00",0,"5,000", -   
1797000780,הוצאות גביה,"5,000",0,0,0,"5,000.00",0,"5,000", -   
1805020780,אחרות גלילי,0,0,0,0,0,0, -   , -   
1810000300,הפרשות לשכר,0,"-758,367.01",0,"-758,367.01","758,367.01",0, -   ,"-758,367"
1811000110,משכורת ושכר משולבי,"2,483,000","2,691,735.03",0,"2,691,735.03","-208,735.03",108.4,"2,483,000","2,691,735"
1811000115,שכר תקציבי עזר,"45,000","44,774.00",0,"44,774.00",226,99.49,"45,000","44,774"
1811000130,שעות נוספות,"280,000","407,551.97",0,"407,551.97","-127,551.97",145.55,"280,000","407,552"
1811000140,אחזקת רכב עובדים,"263,000","251,167.40",0,"251,167.40","11,832.60",95.5,"263,000","251,167"
1811000210,זמניים,0,"75,929.10",0,"75,929.10","-75,929.10",0, -   ,"75,929"
1811000440,תשלום פריצות,"83,973","26,233.18",0,"26,233.18","57,739.82",31.24,"84,000","26,233"
1811000450,רהוט ואחזקתו,0,0,0,0,0,0, -   , -   
1811000492,עזר משרדי,"70,000","67,155.00",63.91,"67,218.91","2,781.09",96.02,"70,000","67,155"
1811000511,כיבודים,"6,600","5,520.00","1,000.00","6,520.00",80,98.78,"6,600","5,520"
1811000522,ספרים ועתונים,400,361.2,0,361.2,38.8,90.3,400,361
1811000550,פירסום,"78,000","76,313.03","1,628.40","77,941.43",58.57,99.92,"78,000","76,313"
1811000570,מנהל חינוך מיכון ועיבוד,"1,080,000","1,208,401.23",801,"1,209,202.23","-129,202.23",111.96,"1,080,000","1,208,401"
1811000593,עזר מחשב,"160,000","158,362.00",0,"158,362.00","1,638.00",98.97,"160,000","158,362"
1811000750,טיפול בגלאים,"200,000","72,325.00","4,239.00","76,564.00","123,436.00",38.28,"200,000","72,325"
1811000751,בית ברל,"243,000","243,000.00",0,"243,000.00",0,100,"243,000","243,000"
1811000752,תיקוני מזגנים,"250,000","192,795.80",0,"192,795.80","57,204.20",77.11,"250,000","192,796"
1811000753,גינון גני ילדים,"400,000","383,582.88",0,"383,582.88","16,417.12",95.89,"400,000","383,583"
1811000755,עזרה ראשונה,"6,000","2,389.00",0,"2,389.00","3,611.00",39.81,"6,000","2,389"
1811000780,הוצאות אחרות,"23,000","19,016.65","1,423.00","20,439.65","2,560.35",88.86,"23,000","19,017"
1811000781,שוק הספרים,0,0,0,0,0,0, -   , -   
1811000782,הוצאות שונות,"18,000","18,147.08",0,"18,147.08",-147.08,100.81,"18,000","18,147"
1811000783,השתלמויות,"10,000","9,561.00",0,"9,561.00",439,95.61,"10,000","9,561"
1811000785,קבלני העברת ריהוט,"10,000","2,967.00",0,"2,967.00","7,033.00",29.67,"10,000","2,967"
1811000786,יעוץ כלכלי,"275,000","270,493.02","5,616.00","276,109.02","-1,109.02",100.4,"275,000","270,493"
1811000930,אמצעי מיגון,0,0,0,0,0,0, -   , -   
1811000931,הוצאות כנגד הרשאות,"290,000","371,707.46","5,495.46","377,202.92","-87,202.92",130.06,"290,000","371,707"
1811000932,העברה לתברים,"1,000,000","1,000,000.00",0,"1,000,000.00",0,100,"1,000,000","1,000,000"
1812000750,שירותי מוקד גני ילדים,"60,000","32,823.00","5,545.00","38,368.00","21,632.00",63.94,"60,000","32,823"
1812000780,פרויקט ספריית פיג'מה,"220,000","94,020.00","102,080.00","196,100.00","23,900.00",89.13,"220,000","94,020"
1812100110,שכר מנהל גני ילדים,"743,000","825,184.48",0,"825,184.48","-82,184.48",111.06,"743,000","825,184"
1812100130,שעות נוספות,"40,000","34,344.78",0,"34,344.78","5,655.22",85.86,"40,000","34,345"
1812100140,אחזקת רכב עובדים,"75,000","48,774.70",0,"48,774.70","26,225.30",65.03,"75,000","48,775"
1812200110,שכר סייעות חובה,"10,045,000","9,399,531.83",0,"9,399,531.83","645,468.17",93.57,"10,045,000","9,399,532"
1812200115,שכר תקציבי עזר,"179,000","178,102.00",0,"178,102.00",898,99.49,"179,000","178,102"
1812200130,שעות נוספות,0,"91,926.68",0,"91,926.68","-91,926.68",0, -   ,"91,927"
1812200210,סייעות חובה זמניים,"950,000","515,616.08",0,"515,616.08","434,383.92",54.27,"950,000","515,616"
1812200430,חשמל,"287,000","386,821.46",0,"386,821.46","-99,821.46",134.78,"287,000","386,821"
1812200440,בטוח,"47,000","50,297.60",0,"50,297.60","-3,297.60",107.01,"47,000","50,298"
1812200450,רהוט והחזקתו,"20,000",0,0,0,"20,000.00",0,"20,000", -   
1812200492,טלפונים,"39,000","37,915.00",0,"37,915.00","1,085.00",97.21,"39,000","37,915"
1812200740,חומרי עבודה ושונות,"566,100","566,074.70",0,"566,074.70",25.3,99.99,"566,100","566,075"
1812200750,פרויקט איתור לקויות למידה בגני,"120,000",0,0,0,"120,000.00",0,"120,000", -   
1812200751,תכנית למניעת אלימות,"9,000","9,000.00",0,"9,000.00",0,100,"9,000","9,000"
1812200752,שרותי סייעות מחליפות,"300,000","121,743.60","178,256.40","300,000.00",0,100,"300,000","121,744"
1812200760,גננות עובדות מדינה מקבילים,"9,872,000","10,414,020.00",0,"10,414,020.00","-542,020.00",105.49,"9,872,000","10,414,020"
1812200780,כלים מכשירים וציוד,"40,000","39,632.63",89.44,"39,722.07",277.93,99.3,"40,000","39,633"
1812200781,עיר בריאה גני ילדים,"40,000","28,608.42","4,515.70","33,124.12","6,875.88",82.81,"40,000","28,608"
1812200798,אחזקה תקציב עזר,"759,000","716,881.00",0,"716,881.00","42,119.00",94.45,"759,000","716,881"
1812201110,ריתמוסקיה,"26,000","20,992.39",0,"20,992.39","5,007.61",80.73,"26,000","20,992"
1812201210,שכר מורים ריתמ,"381,000","385,941.58",0,"385,941.58","-4,941.58",101.29,"381,000","385,942"
1812210110,"שכר סעיות חנ""מ","2,500,000","3,089,588.97",0,"3,089,588.97","-589,588.97",123.58,"2,500,000","3,089,589"
1812210210,"זמניים סעיות חנ""מ חובה","3,702,100","3,683,725.49",0,"3,683,725.49","18,374.51",99.5,"3,702,100","3,683,725"
1812300110,משכורת ושכר משולבי,"8,995,000","8,601,416.85",0,"8,601,416.85","393,583.15",95.62,"8,995,000","8,601,417"
1812300115,שכר תקציבי עזר,"179,000","178,102.00",0,"178,102.00",898,99.49,"179,000","178,102"
1812300130,שעות נוספות,0,"195,833.19",0,"195,833.19","-195,833.19",0, -   ,"195,833"
1812300210,זמניים,"890,000","450,805.63",0,"450,805.63","439,194.37",50.65,"890,000","450,806"
1812300310,"משכ"" פנסיונרים",0,0,0,0,0,0, -   , -   
1812300430,חשמל,"200,000","334,777.74",0,"334,777.74","-134,777.74",167.38,"200,000","334,778"
1812300440,בטוח,"47,000","50,297.60",0,"50,297.60","-3,297.60",107.01,"47,000","50,298"
1812300450,רהוט והחזקתו,"20,000","1,872.00",0,"1,872.00","18,128.00",9.36,"20,000","1,872"
1812300492,טלפונים,"39,000","37,415.00",0,"37,415.00","1,585.00",95.93,"39,000","37,415"
1812300520,השתלמויות,"20,000","17,219.00","2,714.70","19,933.70",66.3,99.66,"20,000","17,219"
1812300593,אחזקת רכב סיור,"253,000","250,407.00",0,"250,407.00","2,593.00",98.97,"253,000","250,407"
1812300740,חומרי עבודה ושונות,"518,900","519,139.53",0,"519,139.53",-239.53,100.04,"518,900","519,140"
1812300760,גננות עובדות מדינה,"16,707,600","16,607,489.10",0,"16,607,489.10","100,110.90",99.4,"16,707,600","16,607,489"
1812300780,כלים מכשירים וציוד,"15,000","14,954.88",0,"14,954.88",45.12,99.69,"15,000","14,955"
1812300781,זהב בגן,"3,500","3,498.00",0,"3,498.00",2,99.94,"3,500","3,498"
1812300795,אחזקה תקציבי עזר,0,0,0,0,0,0, -   , -   
1812300798,אחזקה תקציב עזר,"180,000","170,011.00",0,"170,011.00","9,989.00",94.45,"180,000","170,011"
1812300930,הצטידות גני ילדים,"4,000","3,982.68",0,"3,982.68",17.32,99.56,"4,000","3,983"
1812310110,"סעיות חנ""מ טרום חובה",0,"69,975.91",0,"69,975.91","-69,975.91",0, -   ,"69,976"
1812500110,שכר,"8,013,000","6,577,024.13",0,"6,577,024.13","1,435,975.87",82.07,"8,013,000","6,577,024"
1812500130,שעות נוספות,"1,095,000","729,026.32",0,"729,026.32","365,973.68",66.57,"1,095,000","729,026"
1812500210,זמניים יום לימודים ארוך,"880,000","844,109.08",0,"844,109.08","35,890.92",95.92,"880,000","844,109"
1812500430,חשמל,"290,000","290,000.00",0,"290,000.00",0,100,"290,000","290,000"
1812500750,שמירה,"1,600,000","1,550,772.46",0,"1,550,772.46","49,227.54",96.92,"1,600,000","1,550,772"
1812500752,שירותי סייעות מחליפות יולא,"600,000","584,755.70","15,244.30","600,000.00",0,100,"600,000","584,756"
1812500753,הזנה יולא,"8,410,000","8,469,750.40","5,249.60","8,475,000.00","-65,000.00",100.77,"8,410,000","8,469,750"
1812500760,יולא גננות מדינה,"160,000","501,422.89",0,"501,422.89","-341,422.89",313.38,"160,000","501,423"
1812500780,יום לימודים ארוך,"2,246,000","2,387,392.71","2,956.65","2,390,349.36","-144,349.36",106.42,"2,246,000","2,387,393"
1812500795,תקציב עזר אחזקה,0,0,0,0,0,0, -   , -   
1812500798,תקציב עזר אחזקה,"795,000","750,881.00",0,"750,881.00","44,119.00",94.45,"795,000","750,881"
1812500930,רכישות מיחודות,"400,000","323,328.42",826,"324,154.42","75,845.58",81.03,"400,000","323,328"
1812510110,אמהות בית,"9,900,000","10,717,901.02",0,"10,717,901.02","-817,901.02",108.26,"9,900,000","10,717,901"
1812510130,שעות נוספות,0,"361,878.77",0,"361,878.77","-361,878.77",0, -   ,"361,879"
1812510210,אמהות בית זמניים,"900,000","663,496.94",0,"663,496.94","236,503.06",73.72,"900,000","663,497"
1812520110,שכר מינהל יולא,0,0,0,0,0,0, -   , -   
1812520210,ריתמוסיקה,"1,924,000","2,170,757.69",0,"2,170,757.69","-246,757.69",112.82,"1,924,000","2,170,758"
1812530110,שכר מינהל יולא,"240,000","235,366.29",0,"235,366.29","4,633.71",98.06,"240,000","235,366"
1812600110,שכר פסיכולוגים ליקויי למידה,"120,000","5,775.95",0,"5,775.95","114,224.05",4.81,"120,000","5,776"
1812610110,שכר מועדונית חינוך מיוחד,0,0,0,0,0,0, -   , -   
1812610780,מועדונית חינוך מיוחד,0,0,0,0,0,0, -   , -   
1812800780,אחרות קיטנה גני ילדים,"270,000","254,483.28","2,415.10","256,898.38","13,101.62",95.14,"270,000","254,483"
1813200110,שרתים שכר,"5,170,000","4,844,029.82",0,"4,844,029.82","325,970.18",93.69,"5,170,000","4,844,030"
1813200115,שכר תקציבי עזר,"804,000","799,966.00",0,"799,966.00","4,034.00",99.49,"804,000","799,966"
1813200130,שעות נוספות,"324,000","391,055.64",0,"391,055.64","-67,055.64",120.69,"324,000","391,056"
1813200140,אחזקת רכב עובדים,"173,000","139,376.18",0,"139,376.18","33,623.82",80.56,"173,000","139,376"
1813200210,זמניים,0,"275,948.11",0,"275,948.11","-275,948.11",0, -   ,"275,948"
1813200310,"משכ"" פנסיורים",0,0,0,0,0,0, -   , -   
1813200421,שיפוץ מבני חינוך בהשתת',"549,890","510,437.32",0,"510,437.32","39,452.68",92.82,"550,000","510,437"
1813200430,חשמל,"1,900,000","2,139,588.59",0,"2,139,588.59","-239,588.59",112.6,"1,900,000","2,139,589"
1813200440,בטוח,"95,000","101,665.30",0,"101,665.30","-6,665.30",107.01,"95,000","101,665"
1813200450,רהוט ואחזקתו,"4,500",0,0,0,"4,500.00",0,"4,500", -   
1813200511,יסודיים אירוח וכיבו,"25,000","24,640.00",0,"24,640.00",360,98.56,"25,000","24,640"
1813200512,הוצאות טיולים יסודי,0,0,0,0,0,0, -   , -   
1813200593,תקציב עזר מחשב,"674,000","667,098.00",0,"667,098.00","6,902.00",98.97,"674,000","667,098"
1813200740,חומרי עבודה,"1,375,000","1,374,127.00",0,"1,374,127.00",873,99.93,"1,375,000","1,374,127"
1813200741,השתתפות דמי  שכפול,"140,000","99,619.00",0,"99,619.00","40,381.00",71.15,"140,000","99,619"
1813200742,הוצאות קיום חינוך מיוחד,"582,000","490,476.32","1,067.61","491,543.93","90,456.07",84.45,"582,000","490,476"
1813200743,הוצאות להקצבות חינוך,"87,000","87,000.00",0,"87,000.00",0,100,"87,000","87,000"
1813200744,סל תלמיד לעולה יסודי,"20,000","33,748.15",0,"33,748.15","-13,748.15",168.74,"20,000","33,748"
1813200750,עבודות נקיון,"3,276,638","3,182,479.26",0,"3,182,479.26","94,158.74",97.12,"3,275,000","3,182,479"
1813200751,תלן מוזיקה,"237,000","236,900.00",0,"236,900.00",100,99.95,"237,000","236,900"
1813200752,מחול ביסודי,"92,000","95,117.00",0,"95,117.00","-3,117.00",103.38,"92,000","95,117"
1813200753,רופאי שיניים,"175,000","352,581.71",0,"352,581.71","-177,581.71",201.47,"175,000","352,582"
1813200754,חינוך מוסיקלי,"35,000","30,000.00",0,"30,000.00","5,000.00",85.71,"35,000","30,000"
1813200755,סל תרבות,"165,000","151,355.00",0,"151,355.00","13,645.00",91.73,"165,000","151,355"
1813200780,אגרות תלמידי חוץ,"2,600,000","2,768,907.50",0,"2,768,907.50","-168,907.50",106.49,"2,600,000","2,768,908"
1813200781,הוצאות אחרות,"180,000","175,771.26","3,220.00","178,991.26","1,008.74",99.43,"180,000","175,771"
1813200782,פרח,"12,000","12,000.00",0,"12,000.00",0,100,"12,000","12,000"
1813200783,אגרת חינוך,"47,600","59,346.00",0,"59,346.00","-11,746.00",124.67,"47,600","59,346"
1813200784,השתתפות משרד החינוך בסייעת צמו,"32,500","27,630.00",0,"27,630.00","4,870.00",85.01,"32,500","27,630"
1813200795,עזר אחזקת אולמות ספורט,"177,000","155,452.00",0,"155,452.00","21,548.00",87.82,"177,000","155,452"
1813200796,אחזקת רכב תקציב עזר,"225,000","218,752.00",0,"218,752.00","6,248.00",97.22,"225,000","218,752"
1813200798,אחזקה תקציב עזר,"1,710,000","1,614,792.52",0,"1,614,792.52","95,207.48",94.43,"1,710,000","1,614,793"
1813201110,שכר מורים יסודי,0,0,0,0,0,0, -   , -   
1813201210,זמניים,0,0,0,0,0,0, -   , -   
1813202210,הכלה,"354,000","598,907.84",0,"598,907.84","-244,907.84",169.18,"354,000","598,908"
1813203110,סייעות כיתתיות,"5,322,000","5,041,015.38",0,"5,041,015.38","280,984.62",94.72,"5,322,000","5,041,015"
1813203111,סייעות חנם משלבות חודשיות,0,"707,078.37",0,"707,078.37","-707,078.37",0, -   ,"707,078"
1813203210,"סייעות חנ""מ זמניים","6,990,000","7,732,763.80",0,"7,732,763.80","-742,763.80",110.62,"6,990,000","7,732,764"
1813204780,תקשוב מתמטיקה_ואנגלית,"33,000","30,000.00",0,"30,000.00","3,000.00",90.9,"33,000","30,000"
1813205210,השאלת ספרים שכר,"112,500",0,0,0,"112,500.00",0,"112,500", -   
1813205720,השאלת ספרים רכש,"1,018,000","1,017,345.09",0,"1,017,345.09",654.91,99.93,"1,018,000","1,017,345"
1813206210,תלן אנגלית,"850,000","930,936.19",0,"930,936.19","-80,936.19",109.52,"850,000","930,936"
1813207750,ניהול עצמי,"498,000","497,885.00",0,"497,885.00",115,99.97,"498,000","497,885"
1813216210,מחול ביסודיים,"60,000","79,419.80",0,"79,419.80","-19,419.80",132.36,"60,000","79,420"
1813400750,תוכנית  חינוכית  מגדר ושויון,"150,000","150,039.44",0,"150,039.44",-39.44,100.02,"150,000","150,039"
1813600110,בתי תלמיד,"315,000","500,850.47",0,"500,850.47","-185,850.47",159,"315,000","500,850"
1813600140,אחזקת רכב עובדים,"20,000","27,935.35",0,"27,935.35","-7,935.35",139.67,"20,000","27,935"
1813600210,זמניים,"428,000","157,289.40",0,"157,289.40","270,710.60",36.74,"428,000","157,289"
1813600550,פירסום,"35,000","22,616.00",0,"22,616.00","12,384.00",64.61,"35,000","22,616"
1813600750,הכנסות מול הוצאות,"750,000","637,557.41",39.26,"637,596.67","112,403.33",85.01,"750,000","637,557"
1813600751,פעולות כנגד הכנסות,"35,000","30,978.00",736,"31,714.00","3,286.00",90.61,"35,000","30,978"
1813600752,נקיון בתי תלמיד,"280,000","139,001.42",794.48,"139,795.90","140,204.10",49.92,"280,000","139,001"
1813600753,שמירת בתי תלמיד,0,0,0,0,0,0, -   , -   
1813600780,הוצאות אחרות,"35,000","27,252.72","7,610.00","34,862.72",137.28,99.6,"35,000","27,253"
1813600930,ציוד מיוחד,"5,000",0,0,0,"5,000.00",0,"5,000", -   
1813610210,זמניים קלוב תעופה,"138,000","102,201.91",0,"102,201.91","35,798.09",74.05,"138,000","102,202"
1813610740,רכישת ציוד קלוב תעופה,"21,500","16,158.09",658.51,"16,816.60","4,683.40",78.21,"21,500","16,158"
1813610753,עבודות קבלניות קלוב תעופה,"26,000","20,230.00",0,"20,230.00","5,770.00",77.8,"26,000","20,230"
1813700110,משכורת ושכר משולבי,"202,000","214,986.16",0,"214,986.16","-12,986.16",106.42,"202,000","214,986"
1813700115,שכ תקציבי עזר,"169,000","168,153.00",0,"168,153.00",847,99.49,"169,000","168,153"
1813700130,שעות נוספות,"21,000","5,751.85",0,"5,751.85","15,248.15",27.38,"21,000","5,752"
1813700140,אחזקת רכב עובדים,"9,000","7,866.02",0,"7,866.02","1,133.98",87.4,"9,000","7,866"
1813700210,זמניים,"2,000","1,906.81",0,"1,906.81",93.19,95.34,"2,000","1,907"
1813700430,חשמל,"112,000","87,046.81",0,"87,046.81","24,953.19",77.72,"112,000","87,047"
1813700440,בטוח,"36,000","38,525.80",0,"38,525.80","-2,525.80",107.01,"36,000","38,526"
1813700750,פעילות קהילתית,"35,000","2,047.00",0,"2,047.00","32,953.00",5.84,"35,000","2,047"
1813700751,נקיון חווה חקלאית,"45,000","45,150.86",0,"45,150.86",-150.86,100.33,"45,000","45,151"
1813700780,הוצאות קיום,"80,000","78,132.03","1,216.44","79,348.47",651.53,99.18,"80,000","78,132"
1813700798,אחזקה תקציב עזר,"25,000","23,613.00",0,"23,613.00","1,387.00",94.45,"25,000","23,613"
1813800110,שכר בית ספר של החופש הגדול,"27,000","46,296.42",0,"46,296.42","-19,296.42",171.46,"27,000","46,296"
1813800210,שכר זמניים קיטנות,"10,000","77,319.93",0,"77,319.93","-67,319.93",773.19,"10,000","77,320"
1813800750,בית ספר של החופש הגדול,"3,050,000","1,938,412.83","3,572.00","1,941,984.83","1,108,015.17",63.67,"3,050,000","1,938,413"
1814000110,שכר שרתים,"4,525,000","4,687,474.42",0,"4,687,474.42","-162,474.42",103.59,"4,525,000","4,687,474"
1814000115,שכר תקציבי עזר,"710,000","706,439.00",0,"706,439.00","3,561.00",99.49,"710,000","706,439"
1814000130,שעות נוספות,"132,000","120,560.00",0,"120,560.00","11,440.00",91.33,"132,000","120,560"
1814000140,אחזקת רכב עובדים,"51,000","47,097.20",0,"47,097.20","3,902.80",92.34,"51,000","47,097"
1814000210,זמניים,0,"5,547.50",0,"5,547.50","-5,547.50",0, -   ,"5,548"
1814000211,המר משרד הדתות,0,0,0,0,0,0, -   , -   
1814000430,"חשמל,מים,וחמ","753,000","950,233.06",0,"950,233.06","-197,233.06",126.19,"753,000","950,233"
1814000440,שרותים אחרים ביטוח,"41,000","43,876.60",0,"43,876.60","-2,876.60",107.01,"41,000","43,877"
1814000450,רהוט והחזקתו,0,0,0,0,0,0, -   , -   
1814000511,שתיה לעובדים,"10,500","9,810.50",0,"9,810.50",689.5,93.43,"10,500","9,811"
1814000512,הוצאות טיולים חטיבות,0,0,0,0,0,0, -   , -   
1814000593,עזר מחשב,"375,000","371,158.00",0,"371,158.00","3,842.00",98.97,"375,000","371,158"
1814000740,חומרי עבודה,"500,000","473,940.00",0,"473,940.00","26,060.00",94.78,"500,000","473,940"
1814000741,דמי שיכפול,"74,000","49,882.00",0,"49,882.00","24,118.00",67.4,"74,000","49,882"
1814000742,הוצאות מזנונים,"210,000","231,615.00",0,"231,615.00","-21,615.00",110.29,"210,000","231,615"
1814000744,סל תלמיד לעולה חטיבות,"30,000","21,366.83",0,"21,366.83","8,633.17",71.22,"30,000","21,367"
1814000750,נקיון,"1,770,708","1,450,356.82",0,"1,450,356.82","320,351.18",81.9,"1,770,000","1,450,357"
1814000751,יזמים צעירים,"10,000","10,000.00",0,"10,000.00",0,100,"10,000","10,000"
1814000780,חטיבות ביניים הוצ' שונות,"70,000","68,054.13",295,"68,349.13","1,650.87",97.64,"70,000","68,054"
1814000781,נאסא,"20,000","20,000.00",0,"20,000.00",0,100,"20,000","20,000"
1814000782,אגרת תלמיד,"19,000","22,163.00",0,"22,163.00","-3,163.00",116.64,"19,000","22,163"
1814000786,תוכנית למצטיינים,"250,000","240,504.80",877.57,"241,382.37","8,617.63",96.55,"250,000","240,505"
1814000795,אחזקת אולמות ספורט עזר,"75,000","65,870.00",0,"65,870.00","9,130.00",87.82,"75,000","65,870"
1814000798,אחזקה תקציב עזר,"594,000","561,038.89",0,"561,038.89","32,961.11",94.45,"594,000","561,039"
1814000930,כיתת כתום,"70,000","66,527.00",0,"66,527.00","3,473.00",95.03,"70,000","66,527"
1814001110,סייעות כיתתיות חטיבות,"1,028,000","891,478.86",0,"891,478.86","136,521.14",86.71,"1,028,000","891,479"
1814001210,זמניים שרתים,"500,000","322,530.56",0,"322,530.56","177,469.44",64.5,"500,000","322,531"
1814002110,סייעות משלבות חנם חודשיות,0,"72,111.37",0,"72,111.37","-72,111.37",0, -   ,"72,111"
1814002210,"סייעות חנ""מ זמניים","1,204,000","1,071,705.79",0,"1,071,705.79","132,294.21",89.01,"1,204,000","1,071,706"
1814005210,השאלת ספרים שכר,"37,000",0,0,0,"37,000.00",0,"37,000", -   
1814005720,השאלת ספרים רכש,"683,500","682,831.81",0,"682,831.81",668.19,99.9,"683,500","682,832"
1814006110,עובדת סוציאלית,"66,500",0,0,0,"66,500.00",0,"66,500", -   
1814008210,שעות תגבור חטיבות,0,0,0,0,0,0, -   , -   
1815000110,סייעות כיתתיות תיכון,"624,000","530,272.23",0,"530,272.23","93,727.77",84.97,"624,000","530,272"
1815000111,סייעות משלבות חנם חודשיות,0,0,0,0,0,0, -   , -   
1815000210,"סייעות חנ""מ זמניים","240,000","352,821.76",0,"352,821.76","-112,821.76",147,"240,000","352,822"
1815000750,תגבור בגרויות,"718,000","472,040.67",0,"472,040.67","245,959.33",65.74,"718,000","472,041"
1815008110,שכר מורים דמוקרטי,"2,593,000","2,349,491.12",0,"2,349,491.12","243,508.88",90.6,"2,593,000","2,349,491"
1815008111,שכר עובדים דמוקרטי,"90,000","92,166.78",0,"92,166.78","-2,166.78",102.4,"90,000","92,167"
1815008511,שתיה למורים,"2,500",937.8,0,937.8,"1,562.20",37.51,"2,500",938
1815008512,הוצאות טיולים - תיכון דמוקרטי,0,0,0,0,0,0, -   , -   
1815008743,בחינות בגרות,"1,000",690,0,690,310,69,"1,000",690
1815008780,הוצאות אחרות,"22,500","20,290.00",0,"20,290.00","2,210.00",90.17,"22,500","20,290"
1815008781,דמוקרטי,"16,800","14,400.00",0,"14,400.00","2,400.00",85.71,"16,800","14,400"
1815008782,אגרת תלמיד,"1,000",0,0,0,"1,000.00",0,"1,000", -   
1815008789,דמי שכפול,"1,700","2,398.00",0,"2,398.00",-698,141.05,"1,700","2,398"
1815008923,תגבור לימודי יהדות דמוקרטי,"7,700","2,030.00",0,"2,030.00","5,670.00",26.36,"7,700","2,030"
1815010110,שכר מורים כצנלסון,"15,660,000","14,552,452.60",0,"14,552,452.60","1,107,547.40",92.92,"15,660,000","14,552,453"
1815010111,שכר עובדים כצנלסון,"911,000","1,187,434.30",0,"1,187,434.30","-276,434.30",130.34,"911,000","1,187,434"
1815010115,שכר תקציבי עזר,"65,000","64,674.00",0,"64,674.00",326,99.49,"65,000","64,674"
1815010130,שעות נוספות מורים,"86,000","99,997.45",0,"99,997.45","-13,997.45",116.27,"86,000","99,997"
1815010131,שעות נוספות עובדים כצנלסון,"243,000",0,0,0,"243,000.00",0,"243,000", -   
1815010140,אחזקת רכב מורים,"42,000","41,109.13",0,"41,109.13",890.87,97.87,"42,000","41,109"
1815010141,רכב עובדים כצנלסון,"42,000",0,0,0,"42,000.00",0,"42,000", -   
1815010211,עובדים זמניים כצנלסון,"60,000","34,750.67",0,"34,750.67","25,249.33",57.91,"60,000","34,751"
1815010430,חשמל כצנלסון,"225,000","203,840.78",0,"203,840.78","21,159.22",90.59,"225,000","203,841"
1815010440,ביטוח כצנלסון,"22,000","23,543.50",0,"23,543.50","-1,543.50",107.01,"22,000","23,544"
1815010450,ריהוט כצנלסון,"3,000",0,0,0,"3,000.00",0,"3,000", -   
1815010511,כיבוד_כצנלסון,"10,500","10,222.76",0,"10,222.76",277.24,97.35,"10,500","10,223"
1815010512,הוצאות טיולים - כצנסלון,0,0,0,0,0,0, -   , -   
1815010593,עזר מחשב,"95,000","94,027.00",0,"94,027.00",973,98.97,"95,000","94,027"
1815010740,הוצאות קיום כצנלסון,"112,000","111,999.96",0,"111,999.96",0.04,99.99,"112,000","112,000"
1815010741,הוצאות מזנונים,"67,000","60,430.00",0,"60,430.00","6,570.00",90.19,"67,000","60,430"
1815010743,בחינות בגרות כצנלסון,"7,000","1,632.34",0,"1,632.34","5,367.66",23.31,"7,000","1,632"
1815010744,ליווי אקדמאי מבר,"14,000","8,819.00",0,"8,819.00","5,181.00",62.99,"14,000","8,819"
1815010745,מגמות יחודיות,"25,000","24,999.01",0,"24,999.01",0.99,99.99,"25,000","24,999"
1815010750,נקיון כצנלסון,"295,030","249,073.58",0,"249,073.58","45,956.42",84.42,"295,000","249,074"
1815010752,בריאות,"51,000","47,267.87",0,"47,267.87","3,732.13",92.68,"51,000","47,268"
1815010780,אחרות כצנלסון,"15,000","12,066.50",0,"12,066.50","2,933.50",80.44,"15,000","12,067"
1815010781,חינוך חברתי כצנלסון,"3,000",0,0,0,"3,000.00",0,"3,000", -   
1815010782,הוצאות,"4,600","4,056.00",0,"4,056.00",544,88.17,"4,600","4,056"
1815010783,הזדמנות שלישית,"10,000","2,572.00",0,"2,572.00","7,428.00",25.72,"10,000","2,572"
1815010784,מסע פולין כצלנסון,"7,700",0,0,0,"7,700.00",0,"7,700", -   
1815010787,סל תלמיד לעולה,"5,000","1,125.00",0,"1,125.00","3,875.00",22.5,"5,000","1,125"
1815010789,דמי שיכפול,"11,700","10,482.00",0,"10,482.00","1,218.00",89.58,"11,700","10,482"
1815010795,אחזקת אולמות ספורט עזר,"25,000","21,956.00",0,"21,956.00","3,044.00",87.82,"25,000","21,956"
1815010798,אחזקה תקציב עזר,"57,000","53,837.00",0,"53,837.00","3,163.00",94.45,"57,000","53,837"
1815020110,שכר מורים גלילי,"15,750,000","14,945,226.52",0,"14,945,226.52","804,773.48",94.89,"15,750,000","14,945,227"
1815020111,שכר עובדים גלילי,"1,261,000","1,274,105.08",0,"1,274,105.08","-13,105.08",101.03,"1,261,000","1,274,105"
1815020115,שכר תקציבי עזר,"65,000","64,674.00",0,"64,674.00",326,99.49,"65,000","64,674"
1815020130,שעות נוספות מורים,"14,000","183,236.52",0,"183,236.52","-169,236.52",1308.83,"14,000","183,237"
1815020131,שעות נוספות עובדים,"10,000","17,123.39",0,"17,123.39","-7,123.39",171.23,"10,000","17,123"
1815020140,אחזקת רכב מורים,"36,600","35,587.63",0,"35,587.63","1,012.37",97.23,"36,600","35,588"
1815020141,רכב עובדים גלילי,"45,000","69,525.74",0,"69,525.74","-24,525.74",154.5,"45,000","69,526"
1815020210,זמניים ישי,0,0,0,0,0,0, -   , -   
1815020211,גלילי עובדים זמניים,0,"66,187.23",0,"66,187.23","-66,187.23",0, -   ,"66,187"
