1826405780,מועדון ברנר-שונות,"4,000.00","32,791.58"
1826406110,אשכול פיס - שכר,"491,544.00","423,383.18"
1826406130,שכר שעות נוספות,"22,522.00","14,640.70"
1826406320,משכ.פיצויים,,"9,408.50"
1826406420,אשכול פיס-אחזקה ותיקונים,"60,000.00","34,052.08"
1826406421,אשכול פיס תחזוקת מחשבים,"10,000.00","5,951.42"
1826406430,אשכול פיס-חשמל,"220,000.00","65,797.62"
1826406432,אשכול פיס-מים וביוב,"9,170.00","32,854.10"
1826406470,אשכול פיס-ציוד משרדי,"5,000.00","2,646.00"
1826406540,אשכול פיס-טלפון,"27,369.00","23,784.41"
1826406541,אשכול פיס-טלפון סלול,"5,600.00","2,377.50"
1826406750,"אשכול פיס- כ""א עב' קבלניות",,"135,351.60"
1826406780,אשכול פיס-שונות,"45,000.00","35,020.41"
1826406800,"אשכול פיס - העברות למתנ""ס ק.ביאליק","60,000.00","5,000.00"
1826406810,אשכול פיס-השתת' בפרוייקטים,,"348,000.00"
1826407110,יד לבנים שכר (סעיף לא פעיל),"18,636.00","16,182.51"
1826407430,יד לבנים חשמל (סעיף לא פעיל),"73,738.00","95,647.39"
1826407540,יד לבנים - בזק (סעיף לא פעיל),"3,270.00",779.46
1826407780,יד לבנים שונות (סעיף לא פעיל),"15,000.00","12,260.93"
1826408110,רב תכליתי - שכר,"112,811.00","138,777.37"
1826408130,שכר שעות נוספות,"19,000.00","88,988.65"
1826408320,שכר פיצויים,,"9,073.10"
1826408430,רב תכליתי - הוצ' חשמל,"270,000.00","300,000.00"
1826408432,רב תכליתי - מים וביוב,,"68,244.90"
1826408541,רב תכליתי - סלולרי,,928
1826408750,"רב תכליתי - עב'  קבלניות כ""א",,"19,607.38"
1826408780,רב תכליתי- פעולות תרבות עירייה,,
1826408800,רב תכליתי - השתת' עירייה,"36,000.00","36,000.00"
1826409110,מועדון גאולים -שכר,"53,786.00","76,891.64"
1826409130,שכר ש.נוספות מועדון,,"2,628.40"
1826409780,מועדון גאולים לגיל ה,"3,000.00","2,221.66"
1827000780,"לא פעיל - תרבות תורנית מתנ""ס","100,000.00","102,000.00"
1828200110,קידום נוער - שכר,"370,820.00","477,238.44"
1828200130,שכר שעות נוספות,,293.15
1828200320,משכ.פיצויים,,"36,331.60"
1828200430,נוער חשמל,"2,376.00","2,407.01"
1828200540,קידום נוער-טלפון בזק,"1,863.00","3,949.13"
1828200541,קידום נוער-טלפון סלו,"3,200.00","2,607.01"
1828200750,קידום נוער - הוצ' חשמל,,"10,500.00"
1828200780,קידום נוער-הוצ' פעולות,"10,000.00","14,689.18"
1828200782,"פרוייקט "" אחרי ""","90,000.00","105,000.00"
1828500780,נוער - פעולות,"85,000.00","85,000.00"
1828501780,"רכז נוער ק.אתיופית - רשת המתנסי""ם","40,000.00","40,000.00"
1828504780,אירועי קיץ נוער,"30,000.00","36,388.28"
1828506780,נוער- אינטרנט רשתות חברתיות,"100,000.00",
1828998432,נוער מים וביוב,"1,996.00",179.8
1828998800,נוער שיפוץ מבנים,"15,000.00","15,193.60"
1828999800,תמיכות תנועות נוער,"180,000.00","181,840.76"
1829100110,מינהל הספורט - שכר,"161,332.00","131,427.27"
1829100130,שכר שעות נוספות,,"2,953.05"
1829100320,פיצויים שכר מינהל הספורט,,
1829100531,מינהל הספורט -רכב - דלק,,
1829100532,מינהל ספורט רכב תיקונים,,
1829100534,מינהל הספורט - רכב- ליסינג,,
1829100541,מינהל הספורט-טלפון ס,,"1,590.60"
1829100780,מינהל הספורט - הוצ' שונות,"4,000.00","5,509.85"
1829200110,מגרשי ספורט - שכר,"429,011.00","300,611.25"
1829200130,שכר שעות נוספות,"107,853.00","96,916.25"
1829200420,מגרשי ספורט - אחזקה וגינון,"100,000.00","96,301.69"
1829200430,מגרשי ספורט-חשמל,"9,496.00","10,464.00"
1829200432,מגרשי ספורט-מים וביו,"250,267.00","172,652.30"
1829200531,מגרשי ספורט-רכב דלק,"11,500.00","14,779.38"
1829200532,מגרשי ספורט-רכב תקונים,"10,000.00","17,191.97"
1829200533,מגרשי ספורט-רכב ביטוח,"6,700.00","7,697.04"
1829200541,מגרשי ספורט-טלפון סל,"15,200.00","6,048.07"
1829200750,"מגרשי ספורט - כ""א עב' קבלניות",,"75,753.74"
1829200780,מגרשי ספורט הוצ.שונו,"5,000.00","8,197.27"
1829300110,אולמות ספורט - שכר,"784,702.00","1,027,764.69"
1829300130,שעות נוספות אולמות ס,"51,247.00","93,080.10"
1829300420,אולמות ספורט אחזקה ותיקונים,"24,000.00","35,018.95"
1829300430,אולמות ספורט - הוצ' חשמל,"35,207.00","34,002.58"
1829300432,אולמות ספורט - מים,"36,016.00","25,257.30"
1829300531,אולמות ספורט- רכבים דלק,"1,200.00",762.2
1829300532,אולמות ספורט-רכבים תיקונים,"1,000.00","5,540.00"
1829300533,אולמות ספורט-רכבים ביטוח,"5,900.00",931.02
1829300540,אולמות ספורט - הוצ' בזק,,478.55
1829300541,אולמות ספורט-טלפון ס,"2,800.00","7,563.83"
1829300740,אולמות ספורט ציוד,"9,000.00","6,746.07"
1829300750,"אולמות ספורט- כ""א עב' קבלניות",,"60,511.54"
1829300780,אולמות ספורט הוצ' שונות,"4,000.00","13,820.21"
1829301781,חוגי כדורגל השת' עירייה,"210,000.00","210,000.00"
1829302110,שכר -צעדה ומירוץ,,"1,351.90"
1829302130,שכר שעות נוספות,,"4,409.85"
1829302780,צעדה ומירוץ,"40,000.00","43,798.37"
1829303780,טורנירים בספורט,"200,000.00","82,568.32"
1829303800,"יוזמות ספורט (""זוזו"")  -מצ'ינג",,"18,210.40"
1829909110,ערוני התעמלות- שכר,,
1829909780,ערוני התעמלות שווי שימוש,"50,000.00","50,000.00"
1829914800,תמיכות אגודות ספורט,"2,097,500.00","2,029,205.00"
1832400110,טיפת חלב - שכר,"159,268.00","201,441.71"
1832400130,שכר שעות נוספות,,53.9
1832400740,טיפת חלב ציוד,"5,000.00",
1832400750,"טיפת חלב-כ""א עב' קבלניות",,"6,651.41"
1832400780,טיפת חלב-הוצ' שונות,,220
1839000810,"מד""א השתתפויות","180,000.00","178,913.00"
1841000110,רווחה  - שכר,"3,646,628.00","4,049,960.20"
1841000130,שכר שעות נוספות,"75,085.00","44,954.55"
1841000320,משכ.פיצויים,,
1841000420,רווחה אחזקה ותיקונים,"5,000.00","18,266.54"
1841000430,רווחה חשמל,"50,000.00","33,086.27"
1841000450,רווחה - ריהוט וציוד,,"11,870.00"
1841000470,רווחה ציוד משרדי,"8,000.00","14,726.10"
1841000511,רווחה - הוצ' כיבוד,"5,000.00","4,676.39"
1841000512,רווחה - הוצ' נסיעות,"13,000.00","13,682.44"
1841000521,רווחה-דמי חבר,"7,000.00",
1841000540,רווחה-טלפון בזק,"64,323.00","47,835.16"
1841000541,רווחה-טלפון סלולרי,"9,300.00","10,437.00"
1841000750,"רווחה - כ""א עב' קבלניות",,"34,958.20"
1841000780,רווחה הוצ' שונות,"11,000.00","17,712.35"
1841000860,הנחות רווחה,"300,000.00","62,607.54"
1842200800,צרכים מיוחדים השת' ע,"100,000.00","145,597.70"
1842200840,צרכים מיוחדים תמיכות,"420,000.00","426,939.00"
1842400110,מרכזי טיפול במשפחה - שכר,"17,652.00","19,855.04"
1842400800,מרכזי טיפול במשפחה ה,"40,000.00","43,465.42"
1842400840,מרכזי טיפול במשפחה,"75,000.00","71,691.00"
1842401800,תחנה לטיפול במשפחה,,"15,104.50"
1842401840,תחנה לטיפול במשפחה,"34,000.00",
1843500540,סיגליות וקדימה בזק,"3,152.00","1,813.13"
1843500800,מועדוניות סיגליות וקדימה,"100,000.00","116,549.35"
1843500840,מועדוניות סיגליות וקדימה,"130,000.00","64,956.00"
1843501800,פעולות קהילתיות לילד,"25,000.00","11,500.00"
1843501840,פעולות קהילתיות לילד,"197,000.00","247,588.00"
1843800840,אחזקת ילדים בפנימיות,"2,467,000.00","2,498,068.00"
1843801110, עם הפנים לקהילה - שכר,"31,255.00","35,149.31"
1843801800,עם הפנים לקהילה,"130,000.00","175,170.05"
1843801840,תוכנית עם הפנים לקהי,,
1843900110,משכורות ושכר משולבי,"196,231.00","201,091.85"
1843900130,שכר שעות נוספות,"4,594.00","3,992.00"
1843900800,מעונות- מים הסדר 23,"211,815.00","160,708.00"
1843901840,ילדים במעונות יום,"1,437,774.00","1,674,680.00"
1844002800,"אש""ק השתתפות עירייה","500,000.00","503,123.92"
1844003800,"אש""ק הוצאות רכבים","105,000.00","161,677.72"
1844300800,אחזקת זקנים במעונות,"6,000.00","7,704.63"
1844300840,אחזקת זקנים במעונות,"1,353,352.00","1,280,605.00"
1844400800,שרותים קהילתיים לזקן- השתת' עיריה,"25,000.00","66,717.72"
1844400840,שרותים קהילתיים לזקן,"205,000.00","181,618.00"
1844401800,חסידי אומות עולם השת,"30,000.00","29,227.30"
1844401840,חסידי אומות עולם,,"11,334.00"
1844402800,מועדונים לזקנים - השתת' עירייה,"204,333.00","214,376.20"
1844500840,מסגרות יומיות לזקן,"303,000.00","323,745.00"
1844600910,"השתת' בתב""ר תוכנית אב אזרחים ותיקים",,"62,000.00"
1845100800,מפגרים,,"3,192.00"
1845100840,מפגרים,"6,195,000.00","7,043,356.00"
1845101840,אוטיסטים,"1,177,000.00","872,799.00"
1845200840,מפגרים במעונות,"670,587.00","708,540.00"
1845300800,מפגרים - שירותים תומכים,"3,000.00",
1845300840,מפגרים-שרותים תומכים,"197,618.00","221,062.00"
1846300840,עיוורים,"78,000.00","83,444.00"
1846400840,עיוורים - מפעלי שיקום,"142,333.00","187,198.00"
1846500840,נכים בפנימיות,"3,051,000.00","3,200,547.00"
1846600840,מוגבלים,"210,000.00","234,912.00"
1846700800,הסעות נכים השתת' עיריה,,"7,668.00"
1846700840,הסעות נכים,"13,333.00",
1846701800,מעון השחר - נכים,"120,000.00","195,120.70"
1846701840,מעון השחר - הסעות נכים,"25,000.00",
1846702840,תוכניות שיקום לנכים,"403,000.00","578,296.00"
1846800800,מרכזי יום שיקומיים - נכים,,"3,348.00"
1846800840,מרכזי יום שיקומיים - נכים,"180,000.00","230,740.00"
1846802800,נכים - שיקום,"10,000.00","17,030.00"
1846802840,נכים - שיקום,"45,107.00","34,380.00"
1847100110,משכורות נערות במצוקה,,"23,238.77"
1847100800,נערות במצוקה - השתת' עירייה,"70,000.00","99,484.28"
1847100840,נערות במצוקה,,
1847101800,טיפול בנוער וצעירים,"28,000.00","75,772.82"
1847200840,חסות ארצי,,"58,335.00"
1847300110,מניעת סמים - שכר,,"46,418.09"
1847300130,שכר שעות נוספות,,"1,218.75"
1847300800,מלחמה בסמים,"5,000.00","36,648.84"
1847300840,מלחמה בסמים,"56,044.00","49,081.00"
1847400840,מפתנים,"105,400.00","117,507.00"
1848300800,מתנדבים,"20,000.00","11,854.40"
1848400800,"שי""ל",,"1,950.00"
1848800800,"בית המתנדב - רשת המתנסי""ם","15,000.00","23,395.66"
1849000800,פעולות עולים חדשים,,"23,331.80"
1849000840,פעולות עולים חדשים,,
1851000430,"מועצה דתית בתיכ""ס חשמל","17,731.00",
1851000432,מועצה דתית-מים וביוב,"55,382.00","57,960.40"
1851000540,בתי כנסת - הוצ' בזק,727,159.26
1851000750,דת עבודות קבלניות,"100,000.00","100,000.00"
1851000780,מועצה דתית הוצ' שונות,"35,000.00","43,512.91"
1851000800,מועצה דתית - השתת' עירייה,"875,592.00","923,000.00"
1860000110,קליטת עליה- שכר,"318,676.00","286,290.49"
1860000130,שכר שעות נוספות,,"4,474.25"
1860000320,משכ.פיצויים,,"7,916.90"
1860000541,קליטת עליה-טלפון סלו,"2,300.00","5,411.31"
1860000750,"קליטת עליה - כ""א עב' קבלניות",,"40,061.20"
1860000800,קליטת עליה שונות,"60,000.00","37,971.14"
1860000810,עליה - מצ'ינג מ.קליטה,"250,000.00","189,901.58"
1860000820,קליטה-מצי'נג קהילה אתיופית,,"50,493.74"
1870000110,איכות הסביבה - שכר,"220,205.00","346,297.66"
1870000130,שכר שעות נוספות,"8,323.00","37,588.30"
1870000540,איכות הסביבה- טלפון בזק,,"1,058.20"
1870000541,איכות הסביבה - הוצ' סלולרי,"3,000.00","3,446.37"
1870000780,איכות הסביבה-הוצ' שונות,"13,000.00","10,661.01"
1870000800,איכות הסביבה השתת' עירייה,"60,000.00","109,787.56"
1870000801,איכות הסביבה מצ'ינג פרוייקטים,"289,295.00","110,524.80"
1870000810,רשות נחל קישון - השתת',"90,000.00","92,771.00"
1870000830,איגוד ערים  א.הסביבה השתת',"70,000.00","68,924.00"
1912000110,מינהל המים - שכר,"325,507.00","416,578.68"
1912000130,שכר שעות נוספות,"27,890.00","10,146.60"
1913000110,מח' מים - שכר,"325,377.00","350,868.34"
1913000130,שכר שעות נוספות,"42,675.00","35,843.95"
1913000430,מים-חשמל,"20,000.00","31,196.65"
1913000440,ביטוח מים,"110,000.00","106,535.10"
1913000540,מים-טלפון בזק,"10,000.00","11,997.85"
1913000541,מים-טלפון סלולרי,"5,000.00","5,233.65"
1913000570,מים-הוצאות מיכון,"312,500.00","208,333.00"
1913000581,מים הוצאות משפטיות,"50,000.00","33,333.00"
1913000720,מים חמרים,,
1913000740,מים-כלים ותיקונים,,
1913000750,מים עבודות קבלניות,"1,500,000.00","1,560,990.23"
1913000751,"מים - כ""א עב' קבלניות",,
1913000760,מים שונות,"5,000.00","3,529.36"
1913000780,מים - הוצ' מקורות,"12,500,000.00","7,876,181.00"
1913000900,הוצ' בגין פריצה/שריפה,,"674,850.00"
1913000980,מים -קרן שיקום,,"5,393,839.00"
1913000999,הוצ' הקמת תאגיד מים,"800,000.00","68,101.76"
1913001531,מים רכבים דלק,"50,000.00","59,688.57"
1913001532,מים רכבים תקונים,"30,000.00","32,822.14"
1913001533,מים רכבים בטוח,"15,000.00","22,577.04"
1913001534,מים רכבים ליסינג,,
1931000440,ביטוח נכסי עיריה,"110,000.00","89,081.19"
1935000780,דמי חכירה מינהל קרקע,,"10,921.25"
1940000110,תחבורה - שכר,,927.69
1940000130,שכר שעות נוספות,,"3,850.00"
1940000320,שכר פיצויים,,
1940000531,תחבורה-רכב-דלק,,
1940000532,תחבורה-רכב-תיקונים,,"1,553.00"
1940000533,"תחבורה-רכב-רישוי,ביט",,42
1940000541,תחבורה-טלפון סלולרי,,639.14
1940000780,תחבורה - הוצ' שונות,"70,000.00","81,766.80"
1942300780,תחנות אוטובוסים הוצא,,"11,250.00"
1972000110,מח' ביוב - שכר,"184,637.00","188,891.70"
1972000130,שכר שעות נוספות,"36,114.00","41,424.30"
1972000420,ביוב-תיקונים,,
1972000430,ביוב-חשמל,"200,000.00","277,941.55"
1972000432,ביוב-מים וביוב,"4,000.00","5,252.70"
1972000540,ביוב-טלפון בזק,"4,000.00","3,583.93"
1972000541,ביוב-טלפון סלולרי,,
1972000570,ביוב-הוצאות מיכון,"312,500.00","208,333.00"
1972000581,ביוב-הוצאות משפטיות,"50,000.00","33,333.00"
1972000740,ביוב-כלים ותיקונים,"37,000.00",
1972000750,ביוב-עבודות קבלניות,"440,000.00","488,920.85"
1972000751,ביוב- לסיקו תחנות שאיבה,"1,052,000.00","1,146,666.96"
1972000830,איגוד ערים ביוב - השתת',"3,500,000.00","3,443,983.98"
1990000310,שכר פנסיה,"12,545,000.00","12,818,773.91"
1992000397,שכר - מענק חד פעמי לשלם,,
1994000980,הוצ' בלתי צפויות וש.ק,,"1,234,836.96"
1994000999,"בצ""מ כללי",,
1995000860,הנחות ארנונה,"21,000,000.00","21,861,263.64"
1995000861,הנחות ארנונה מראש,"800,000.00","928,769.27"
